Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-05-22 09:00:00,89.05,NA,7.54,37.92,24.12,NA,NA,2.84,31.50,12.09,34.94,0.65,NA,NA,NA,33.32,85.32,1.08,5.04,NA,0.00,626.20,1004.20,10.92
2018-05-22 10:00:00,90.78,NA,7.24,33.37,21.68,NA,3.84,0.61,44.45,8.41,35.60,0.65,NA,NA,NA,35.08,87.08,1.08,5.04,NA,0.00,797.25,1003.90,10.88
2018-05-22 11:00:00,84.49,NA,6.14,27.78,18.14,NA,14.86,0.00,57.42,8.77,34.36,0.65,NA,NA,NA,37.00,89.00,1.09,5.04,NA,0.00,925.55,1002.85,10.80
2018-05-22 12:00:00,75.10,NA,4.05,40.18,22.62,NA,0.88,1.39,72.86,8.59,33.68,0.65,NA,NA,NA,38.97,90.97,1.03,4.67,NA,0.00,956.70,1003.18,10.81
2018-05-22 13:00:00,87.67,NA,5.85,31.54,19.75,NA,NA,1.99,85.57,6.54,34.41,0.65,NA,NA,NA,40.23,92.23,1.05,4.77,NA,0.00,920.00,1002.73,10.78
2018-05-22 14:00:00,74.77,NA,4.41,21.61,13.83,NA,14.31,0.34,80.08,3.94,30.23,0.65,NA,NA,NA,41.58,93.58,1.05,4.79,NA,0.00,782.60,1001.43,10.68
2018-05-22 15:00:00,60.51,NA,3.23,22.86,13.57,NA,30.71,0.00,56.49,3.94,25.59,0.65,NA,NA,NA,42.02,94.02,1.05,4.75,NA,0.00,625.85,1000.00,10.56
2018-05-22 16:00:00,57.55,NA,4.37,32.12,18.93,NA,3.72,1.71,49.83,3.94,29.90,0.65,NA,NA,NA,41.70,93.70,1.06,4.79,NA,0.00,356.00,999.57,10.53
2018-05-22 17:00:00,56.68,NA,5.53,31.64,19.56,NA,NA,3.01,55.33,3.94,28.52,0.65,NA,NA,NA,40.67,92.67,1.09,5.05,NA,0.00,172.65,999.40,10.55
2018-05-22 18:00:00,70.73,NA,3.21,40.49,22.15,NA,20.62,1.36,47.72,3.94,34.84,0.65,NA,NA,NA,38.18,90.17,1.10,5.13,NA,0.00,92.03,999.65,10.54
2018-05-22 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-05-22 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-05-22 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-05-22 22:00:00,53.64,NA,5.27,35.49,21.24,NA,24.00,0.51,26.39,3.94,29.78,0.65,NA,NA,NA,31.70,83.70,1.21,5.98,NA,0.00,2.85,1002.90,10.74
2018-05-22 23:00:00,50.03,NA,3.95,33.36,19.22,NA,37.07,0.33,15.92,3.94,28.85,0.65,NA,NA,NA,31.16,83.16,1.19,5.88,NA,0.00,2.85,1002.84,10.74
2018-05-23 00:00:00,44.17,NA,3.91,30.16,17.63,NA,8.62,1.73,20.09,3.94,28.21,0.65,NA,NA,NA,31.12,83.12,1.18,5.77,NA,0.00,2.85,1002.38,10.72
2018-05-23 01:00:00,52.87,NA,7.41,40.52,25.30,NA,3.77,4.07,11.17,4.72,27.92,0.65,NA,NA,NA,30.83,82.83,1.16,5.62,NA,0.00,2.60,1001.92,10.73
2018-05-23 02:00:00,60.37,NA,7.13,42.71,26.16,NA,38.06,1.04,9.38,10.90,30.90,0.65,NA,NA,NA,30.48,82.48,1.15,5.53,NA,0.00,2.55,1001.60,10.69
2018-05-23 03:00:00,65.52,NA,13.07,47.58,32.96,NA,43.94,0.54,5.11,11.32,37.49,0.65,NA,NA,NA,30.25,82.25,1.14,5.49,NA,0.00,2.60,1001.22,10.67
2018-05-23 04:00:00,62.09,NA,17.57,42.87,34.02,NA,7.21,1.95,6.57,11.18,34.27,0.65,NA,NA,NA,29.85,81.85,1.19,5.89,NA,0.00,2.55,1001.20,10.69
2018-05-23 05:00:00,72.87,NA,32.32,34.90,41.14,NA,0.15,3.70,8.25,13.72,38.26,0.65,NA,NA,NA,29.17,81.17,1.20,5.93,NA,0.00,3.00,1001.47,10.75
2018-05-23 06:00:00,83.37,NA,30.15,35.10,39.62,NA,26.55,1.29,11.23,10.89,37.66,0.65,NA,NA,NA,28.60,80.60,1.17,5.71,NA,0.00,42.00,1002.47,10.80
2018-05-23 07:00:00,85.16,NA,13.85,39.08,29.39,NA,33.22,0.65,9.74,13.21,38.85,0.65,NA,NA,NA,29.22,81.22,1.17,5.69,NA,0.00,180.45,1003.40,10.84
2018-05-23 08:00:00,101.60,NA,12.13,44.04,30.54,NA,1.83,2.31,17.45,19.66,40.56,0.65,NA,NA,NA,30.40,82.40,1.16,5.56,NA,0.00,389.45,1004.17,10.90
2018-05-23 09:00:00,95.83,NA,8.92,40.56,26.44,NA,NA,2.55,27.42,11.82,34.51,0.65,NA,NA,NA,33.28,85.28,1.28,6.40,NA,0.00,590.30,1004.23,10.93
2018-05-23 10:00:00,71.06,NA,5.00,36.77,21.67,NA,3.34,0.29,66.05,7.70,31.58,0.65,NA,NA,NA,35.55,87.55,1.10,5.10,NA,0.00,755.65,1003.83,10.88
2018-05-23 11:00:00,65.23,NA,4.57,32.65,19.34,NA,11.49,0.00,94.05,5.47,31.35,0.65,NA,NA,NA,38.67,90.67,1.08,4.97,NA,0.00,871.90,1002.80,10.79
2018-05-23 12:00:00,53.43,NA,4.58,23.06,14.67,NA,0.55,0.95,101.43,3.94,40.19,0.65,NA,NA,NA,40.27,92.27,1.06,4.89,NA,0.00,919.90,1002.67,10.78
2018-05-23 13:00:00,50.49,NA,5.06,22.96,14.98,NA,NA,1.80,136.52,3.94,36.46,0.65,NA,NA,NA,41.70,93.70,1.02,4.56,NA,0.00,894.55,1001.83,10.74
2018-05-23 14:00:00,55.77,NA,5.28,16.24,11.86,NA,10.23,0.74,82.33,3.94,28.46,0.65,NA,NA,NA,42.78,94.78,1.00,4.39,NA,0.00,807.95,1000.37,10.62
2018-05-23 15:00:00,52.84,NA,3.20,18.09,11.21,NA,24.82,0.00,102.31,3.94,25.05,0.65,NA,NA,NA,43.55,95.55,1.04,4.71,NA,0.00,507.50,999.17,10.52
2018-05-23 16:00:00,38.88,NA,5.51,15.94,11.88,NA,2.17,0.87,101.36,3.94,22.01,0.65,NA,NA,NA,43.47,95.47,1.04,4.73,NA,0.00,359.05,998.70,10.49
2018-05-23 17:00:00,34.59,NA,5.26,22.92,15.11,NA,NA,1.24,99.30,3.94,25.44,0.65,NA,NA,NA,43.28,95.28,1.12,5.17,NA,0.00,162.15,998.17,10.48
2018-05-23 18:00:00,38.07,NA,4.78,49.42,27.67,NA,20.76,0.48,45.90,6.65,35.83,0.65,NA,NA,NA,42.28,94.28,1.10,5.10,NA,0.00,74.55,998.12,10.44
2018-05-23 19:00:00,50.21,NA,4.97,107.08,55.94,NA,40.49,0.91,16.86,13.07,62.27,2.73,NA,NA,NA,40.78,92.78,1.12,5.29,NA,0.00,6.60,998.20,10.44
2018-05-23 20:00:00,57.48,NA,32.46,131.73,88.49,NA,13.53,4.57,11.62,29.35,89.24,6.54,NA,NA,NA,39.18,91.18,1.14,5.47,NA,0.00,2.30,998.80,10.50
2018-05-23 21:00:00,58.50,NA,10.99,65.22,40.02,NA,8.05,5.19,17.75,21.76,84.35,9.93,NA,NA,NA,34.63,86.63,1.14,5.43,NA,0.00,2.55,999.73,10.57
2018-05-23 22:00:00,76.28,NA,7.48,47.82,28.91,NA,32.29,1.61,9.67,10.96,39.35,0.65,NA,NA,NA,32.57,84.57,1.17,5.70,NA,0.00,2.50,1000.23,10.58
2018-05-23 23:00:00,55.68,NA,9.23,59.20,35.77,NA,52.08,1.86,6.47,10.23,36.27,0.65,NA,NA,NA,31.22,83.22,1.19,5.82,NA,0.00,2.55,1000.45,10.59
2018-05-24 00:00:00,64.39,NA,13.22,57.66,38.00,NA,18.33,2.98,8.00,13.57,39.42,0.65,NA,NA,NA,31.00,83.00,1.20,5.88,NA,0.00,2.55,1000.42,10.61
2018-05-24 01:00:00,111.75,NA,17.45,55.75,40.22,NA,13.12,4.85,5.25,24.14,43.36,0.65,NA,NA,NA,30.55,82.55,1.17,5.75,NA,0.00,2.55,1000.17,10.62
2018-05-24 02:00:00,129.88,NA,15.18,50.72,36.07,NA,34.94,1.51,6.79,11.18,36.91,0.65,NA,NA,NA,30.07,82.07,1.20,5.90,NA,0.00,2.60,1000.07,10.59
2018-05-24 03:00:00,125.87,NA,13.99,49.98,34.82,NA,43.71,1.36,8.52,9.89,33.31,0.65,NA,NA,NA,29.92,81.92,1.19,5.82,NA,0.00,2.55,1000.13,10.59
2018-05-24 04:00:00,101.45,NA,20.32,50.21,39.66,NA,13.54,2.80,9.51,12.14,33.55,0.65,NA,NA,NA,29.82,81.82,1.20,5.93,NA,0.00,2.55,1000.38,10.62
2018-05-24 05:00:00,118.09,NA,23.64,48.13,41.12,NA,1.45,4.56,8.09,12.33,35.21,0.65,NA,NA,NA,29.77,81.77,1.19,5.88,NA,0.00,2.75,1000.85,10.69
2018-05-24 06:00:00,99.16,NA,37.03,42.17,48.20,NA,20.37,2.45,5.81,14.05,41.44,0.65,NA,NA,NA,30.12,82.12,1.21,5.95,NA,0.00,31.95,1001.93,10.75
2018-05-24 07:00:00,100.56,NA,7.47,33.21,21.78,NA,26.10,0.20,10.62,11.58,38.83,0.65,NA,NA,NA,31.52,83.52,1.18,5.77,NA,0.00,167.70,1002.87,10.79
2018-05-24 08:00:00,66.39,NA,6.85,27.84,18.70,NA,3.08,1.10,16.86,3.94,34.46,0.65,NA,NA,NA,32.43,84.43,1.16,5.61,NA,0.00,297.85,1003.45,10.85
2018-05-24 09:00:00,51.91,NA,5.24,30.12,18.61,NA,NA,1.50,33.60,3.94,38.86,0.65,NA,NA,NA,33.78,85.78,1.16,5.58,NA,0.00,421.50,1003.92,10.89
2018-05-24 10:00:00,63.57,NA,4.34,28.94,17.36,NA,7.67,0.06,48.46,3.94,33.63,0.65,NA,NA,NA,35.98,87.98,1.10,5.18,NA,0.00,783.40,1003.65,10.86
2018-05-24 11:00:00,51.32,NA,4.31,22.19,14.04,NA,18.22,0.00,53.53,17.42,29.13,0.65,NA,NA,NA,37.57,89.57,1.08,4.99,NA,0.00,901.05,1003.03,10.79
2018-05-24 12:00:00,47.11,NA,5.31,21.11,14.25,NA,1.76,0.66,39.73,11.24,27.49,0.65,NA,NA,NA,38.95,90.95,1.06,4.88,NA,0.00,957.85,1002.88,10.78
2018-05-24 13:00:00,45.17,NA,5.81,17.17,12.71,NA,NA,1.19,68.83,9.17,26.73,0.65,NA,NA,NA,40.15,92.15,1.05,4.80,NA,0.00,923.30,1001.83,10.73
2018-05-24 14:00:00,40.22,NA,3.57,17.75,11.32,NA,13.47,0.14,62.62,3.94,21.21,0.65,NA,NA,NA,41.06,93.06,1.05,4.77,NA,0.00,806.13,1000.42,10.64
2018-05-24 15:00:00,25.86,NA,3.99,18.25,11.88,NA,30.37,0.00,39.50,3.94,16.02,0.65,NA,NA,NA,41.77,93.77,1.04,4.70,NA,0.00,649.00,999.23,10.51
2018-05-24 16:00:00,31.76,NA,4.94,16.73,11.85,NA,7.77,0.80,42.91,3.94,18.87,0.65,NA,NA,NA,41.90,93.90,1.06,4.86,NA,0.00,382.95,998.92,10.49
2018-05-24 17:00:00,32.91,NA,5.61,26.60,17.16,NA,0.97,1.85,35.71,3.94,22.04,0.65,NA,NA,NA,41.87,93.87,1.07,4.90,NA,0.00,171.05,998.62,10.50
2018-05-24 18:00:00,29.97,NA,3.61,31.42,18.02,NA,33.58,0.25,44.48,4.75,27.29,0.65,NA,NA,NA,41.18,93.18,1.08,4.96,NA,0.00,82.40,998.73,10.48
2018-05-24 19:00:00,28.59,NA,8.46,57.04,34.13,NA,59.99,0.50,24.90,10.09,36.33,0.65,NA,NA,NA,38.47,90.47,1.08,5.04,NA,0.00,7.05,999.40,10.51
2018-05-24 20:00:00,57.35,NA,6.68,50.32,29.53,NA,14.69,2.64,19.17,12.50,43.66,0.65,NA,NA,NA,35.25,87.25,1.10,5.16,NA,0.00,2.50,1000.72,10.60
2018-05-24 21:00:00,63.90,NA,11.09,58.23,36.68,NA,2.44,5.20,16.23,10.04,42.39,0.65,NA,NA,NA,34.12,86.12,1.12,5.30,NA,0.00,2.55,1001.38,10.67
2018-05-24 22:00:00,65.83,NA,11.52,57.07,36.44,NA,39.94,1.50,8.50,12.96,36.28,0.65,NA,NA,NA,33.10,85.10,1.14,5.47,NA,0.00,2.50,1001.65,10.67
2018-05-24 23:00:00,67.09,NA,26.44,56.81,47.45,NA,60.22,1.21,3.49,11.18,37.81,0.65,NA,NA,NA,32.92,84.92,1.12,5.38,NA,0.00,2.55,1001.63,10.65
2018-05-25 00:00:00,69.25,NA,16.08,41.95,32.46,NA,21.19,2.14,8.20,19.12,46.58,0.65,NA,NA,NA,33.05,85.05,1.13,5.39,NA,0.00,2.50,1001.63,10.67
2018-05-25 01:00:00,72.86,NA,3.35,23.21,13.82,NA,1.96,1.47,17.86,5.87,34.22,0.65,NA,NA,NA,33.00,85.00,1.13,5.40,NA,0.00,2.40,1001.27,10.68
2018-05-25 02:00:00,46.67,NA,4.32,22.58,14.24,NA,23.05,0.22,22.88,3.94,22.39,0.65,NA,NA,NA,31.62,83.62,1.11,5.28,NA,0.00,2.55,1000.95,10.65
2018-05-25 03:00:00,36.06,NA,4.74,20.65,13.62,NA,32.07,0.39,21.93,3.94,22.24,0.65,NA,NA,NA,30.35,82.35,1.11,5.26,NA,0.00,2.60,1000.90,10.65
2018-05-25 04:00:00,22.28,NA,4.09,17.98,11.82,NA,6.57,2.09,23.54,3.94,23.66,0.65,NA,NA,NA,29.72,81.72,1.09,5.07,NA,0.00,2.65,1001.03,10.66
2018-05-25 05:00:00,21.01,NA,3.68,15.64,10.38,NA,NA,1.80,28.72,3.94,18.88,0.65,NA,NA,NA,28.88,80.88,1.11,5.25,NA,0.00,2.95,1001.70,10.74
2018-05-25 06:00:00,33.60,NA,3.27,18.88,11.66,NA,10.88,1.50,22.89,3.94,16.02,0.65,NA,NA,NA,28.28,80.28,1.11,5.23,NA,0.00,32.80,1002.92,10.82
2018-05-25 07:00:00,37.92,NA,3.83,16.43,10.88,NA,18.19,0.68,20.49,3.94,16.02,0.65,NA,NA,NA,28.37,80.37,1.12,5.29,NA,0.00,179.30,1004.47,10.90
2018-05-25 08:00:00,19.02,NA,4.71,17.16,11.89,NA,1.44,2.29,27.13,3.94,16.02,0.65,NA,NA,NA,29.68,81.68,1.15,5.51,NA,0.00,380.05,1005.03,10.93
2018-05-25 09:00:00,28.13,NA,5.81,14.89,11.59,NA,NA,1.52,34.86,3.94,23.48,0.65,NA,NA,NA,30.82,82.82,1.21,5.94,NA,0.00,619.45,1005.33,10.98
2018-05-25 10:00:00,35.63,NA,6.19,19.65,14.21,NA,47.64,0.22,25.41,5.50,28.04,0.65,NA,NA,NA,34.45,84.45,1.12,5.27,NA,0.00,779.15,1004.78,10.92
2018-05-25 11:00:00,36.19,NA,5.99,20.06,14.25,NA,96.28,0.10,35.64,3.94,38.65,0.65,NA,NA,NA,32.99,59.72,1.11,5.19,NA,0.00,906.60,1003.82,0.37
2018-05-25 12:00:00,40.53,NA,5.48,22.73,15.18,NA,26.07,1.05,62.69,3.94,42.90,0.65,NA,NA,NA,34.13,62.41,1.08,5.02,NA,0.00,966.50,1003.38,0.37
2018-05-25 13:00:00,28.62,NA,5.94,24.49,16.38,NA,22.34,1.11,63.69,5.81,38.76,0.65,NA,NA,NA,34.97,64.38,1.07,4.94,NA,0.00,966.65,1002.55,0.37
2018-05-25 14:00:00,19.75,NA,4.75,23.63,15.07,NA,83.25,0.40,48.01,3.94,32.70,0.65,NA,NA,NA,35.95,66.70,1.15,5.39,NA,0.00,879.60,1000.95,0.37
2018-05-25 15:00:00,30.05,NA,7.37,26.67,18.51,NA,119.26,0.70,47.51,3.94,28.19,0.65,NA,NA,NA,36.08,67.00,1.08,4.94,NA,0.00,666.80,999.60,0.36
2018-05-25 16:00:00,17.92,NA,7.52,18.86,14.81,NA,61.40,1.31,56.78,3.94,28.78,0.65,NA,NA,NA,36.57,68.15,1.06,4.80,NA,0.00,439.55,999.68,0.36
2018-05-25 17:00:00,33.88,NA,7.36,18.85,14.69,NA,39.28,1.11,54.20,3.94,27.89,0.65,NA,NA,NA,36.73,68.54,1.10,5.05,NA,0.00,172.95,999.37,0.36
2018-05-25 18:00:00,49.13,NA,6.71,19.99,14.76,NA,113.36,0.40,52.77,3.94,27.13,0.65,NA,NA,NA,36.34,67.61,1.18,5.65,NA,0.00,117.80,999.27,0.36
2018-05-25 19:00:00,25.00,NA,17.50,104.61,64.09,NA,149.95,2.23,15.12,5.26,39.39,0.65,NA,NA,NA,35.69,66.09,1.42,7.37,NA,0.00,6.85,999.15,0.36
2018-05-25 20:00:00,39.61,NA,151.21,118.89,170.84,NA,82.43,4.97,10.35,20.73,105.48,11.62,NA,NA,NA,35.30,65.16,1.35,6.89,NA,0.00,2.45,999.83,0.36
2018-05-25 21:00:00,92.27,NA,160.47,88.75,163.05,NA,59.41,2.16,10.02,48.32,239.48,46.06,NA,NA,NA,34.28,62.75,1.17,5.69,NA,0.00,2.55,1000.50,0.36
2018-05-25 22:00:00,138.31,NA,13.80,66.84,42.90,NA,150.38,2.11,12.89,17.89,87.38,11.07,NA,NA,NA,32.50,58.55,1.20,5.90,NA,0.00,2.55,1001.22,0.36
2018-05-25 23:00:00,98.36,NA,10.92,67.81,41.23,NA,178.10,2.08,15.98,10.67,46.10,0.65,NA,NA,NA,32.04,57.47,1.26,5.93,NA,0.00,2.55,1001.22,0.36
2018-05-26 00:00:00,83.90,NA,16.23,69.06,45.80,NA,110.37,4.15,9.01,14.37,46.70,0.65,NA,NA,NA,31.72,56.71,1.21,6.00,NA,0.00,2.55,1000.85,0.36
2018-05-26 01:00:00,97.18,NA,18.61,61.46,43.87,NA,61.69,4.34,10.63,15.11,37.59,0.65,NA,NA,NA,31.54,56.27,1.22,6.10,NA,0.00,2.55,1000.45,0.36
2018-05-26 02:00:00,125.29,NA,23.18,43.59,38.56,NA,132.12,2.45,10.67,25.97,49.51,0.65,NA,NA,NA,31.57,56.36,1.22,6.03,NA,0.00,2.35,1000.12,0.36
2018-05-26 03:00:00,131.92,NA,5.57,22.56,15.16,NA,148.01,1.00,13.09,7.95,36.86,0.65,NA,NA,NA,31.25,55.60,1.22,6.04,NA,0.00,2.55,999.93,0.36
2018-05-26 04:00:00,68.55,NA,4.85,23.49,15.08,NA,77.60,3.09,12.16,3.94,30.57,0.65,NA,NA,NA,30.96,54.91,1.22,6.07,NA,0.00,2.50,1000.27,0.36
2018-05-26 05:00:00,77.03,NA,5.14,24.18,15.63,NA,39.37,2.05,14.00,3.94,27.95,0.65,NA,NA,NA,30.78,54.48,1.23,6.15,NA,0.00,3.00,1000.98,0.37
2018-05-26 06:00:00,56.97,NA,5.85,24.98,16.55,NA,91.18,1.10,16.55,3.94,26.79,0.65,NA,NA,NA,30.68,54.26,1.24,6.17,NA,0.00,23.00,1001.92,0.37
2018-05-26 07:00:00,31.59,NA,6.26,20.83,14.83,NA,110.03,0.97,13.64,3.94,27.13,0.65,NA,NA,NA,30.79,54.52,1.20,5.92,NA,0.00,211.20,1002.77,0.37
2018-05-26 08:00:00,21.50,NA,6.72,17.79,13.70,NA,46.90,2.47,19.48,3.94,22.63,0.65,NA,NA,NA,31.31,55.75,1.18,5.74,NA,0.00,437.00,1003.43,0.37
2018-05-26 09:00:00,34.89,NA,7.79,19.53,15.35,NA,26.80,1.71,29.97,3.94,27.09,0.65,NA,NA,NA,32.16,57.75,1.26,6.23,NA,0.00,633.90,1003.58,0.37
2018-05-26 10:00:00,33.93,NA,5.00,24.46,15.66,NA,73.33,0.78,34.29,3.94,27.53,0.65,NA,NA,NA,33.31,60.48,1.71,9.30,NA,0.00,809.05,1003.25,0.37
2018-05-26 11:00:00,19.18,NA,4.88,22.58,14.65,NA,100.90,0.83,45.87,7.09,27.78,0.65,NA,NA,NA,34.22,62.60,1.65,9.00,NA,0.00,938.60,1002.12,0.37
2018-05-26 12:00:00,47.55,NA,4.78,20.22,13.43,NA,39.50,1.97,52.65,3.94,26.36,0.65,NA,NA,NA,35.15,64.81,1.84,10.44,NA,0.00,999.20,1001.82,0.37
2018-05-26 13:00:00,50.88,NA,5.61,20.01,13.95,NA,26.80,1.45,64.31,3.94,23.00,0.65,NA,NA,NA,36.16,67.19,1.43,7.37,NA,0.00,976.10,1000.52,0.36
2018-05-26 14:00:00,32.06,NA,6.89,16.15,13.01,NA,90.25,0.46,57.64,3.94,17.70,0.65,NA,NA,NA,36.97,69.10,2.20,12.96,NA,0.00,711.15,998.75,0.36
2018-05-26 15:00:00,19.06,NA,6.59,14.94,12.21,NA,133.76,0.51,20.59,3.94,21.26,0.65,NA,NA,NA,37.58,70.53,2.20,12.92,NA,0.00,507.55,997.23,0.36
2018-05-26 16:00:00,42.53,NA,4.75,16.20,11.45,NA,76.35,0.57,77.41,3.94,22.42,0.65,NA,NA,NA,37.90,71.29,1.94,10.98,NA,0.00,331.15,997.05,0.36
2018-05-26 17:00:00,27.59,NA,6.05,21.76,15.13,NA,55.12,1.10,51.71,3.94,22.59,0.65,NA,NA,NA,37.67,70.75,1.52,7.96,NA,0.00,177.10,996.62,0.36
2018-05-26 18:00:00,19.64,NA,7.64,42.92,26.64,NA,128.79,0.40,19.38,4.86,29.94,0.65,NA,NA,NA,37.39,70.10,1.54,8.11,NA,0.00,97.95,996.67,0.36
2018-05-26 19:00:00,31.89,NA,18.78,124.38,74.69,NA,172.19,3.54,13.83,12.09,58.83,2.94,NA,NA,NA,36.82,68.73,1.40,7.07,NA,0.00,7.75,996.98,0.36
2018-05-26 20:00:00,53.02,NA,129.86,124.22,157.51,NA,102.54,5.65,11.41,104.45,157.71,27.86,NA,NA,NA,36.24,67.39,1.32,6.59,NA,0.00,2.25,997.77,0.36
2018-05-26 21:00:00,112.52,NA,198.99,75.27,185.22,NA,73.81,7.03,8.63,86.76,235.81,42.68,NA,NA,NA,35.43,65.46,1.33,6.62,NA,0.00,2.30,998.32,0.36
2018-05-26 22:00:00,124.12,NA,37.75,61.41,58.13,NA,121.79,2.43,4.08,44.26,153.77,28.27,NA,NA,NA,33.30,60.43,1.31,6.52,NA,0.00,2.50,999.00,0.36
2018-05-26 23:00:00,145.96,NA,21.16,60.61,45.36,NA,32.74,2.75,11.10,22.88,61.97,3.30,NA,NA,NA,32.97,59.68,1.27,6.29,NA,0.00,2.55,999.07,0.36
2018-05-27 00:00:00,146.40,NA,26.85,52.49,45.64,NA,118.18,5.43,8.69,29.53,69.21,3.37,NA,NA,NA,32.99,59.72,1.17,5.64,NA,0.00,2.45,999.02,0.36
2018-05-27 01:00:00,175.14,NA,13.76,33.26,26.50,NA,72.60,2.64,9.56,15.13,53.09,0.65,NA,NA,NA,32.87,59.42,1.22,5.76,NA,0.00,2.30,998.60,0.36
2018-05-27 02:00:00,110.39,NA,8.52,24.56,18.34,NA,159.58,1.36,7.96,3.94,34.34,0.65,NA,NA,NA,32.51,58.57,1.18,5.73,NA,0.00,2.25,998.52,0.36
2018-05-27 03:00:00,64.73,NA,6.98,19.19,14.57,NA,172.51,1.00,5.39,3.94,28.80,0.65,NA,NA,NA,32.08,57.55,1.20,5.83,NA,0.00,2.25,998.68,0.36
2018-05-27 04:00:00,39.94,NA,6.80,17.55,13.64,NA,79.62,3.46,14.28,3.94,28.02,0.65,NA,NA,NA,31.62,56.47,1.21,5.92,NA,0.00,2.25,998.70,0.36
2018-05-27 05:00:00,28.21,NA,8.01,15.67,13.62,NA,43.09,1.95,12.75,3.94,23.31,0.65,NA,NA,NA,31.30,55.71,1.22,6.00,NA,0.00,2.80,999.32,0.36
2018-05-27 06:00:00,40.99,NA,6.07,17.61,13.12,NA,108.74,0.65,14.10,3.94,26.33,0.65,NA,NA,NA,31.07,55.17,1.22,6.09,NA,0.00,25.50,1000.12,0.36
2018-05-27 07:00:00,36.02,NA,7.53,18.10,14.45,NA,134.73,0.62,18.53,3.94,23.22,0.65,NA,NA,NA,31.14,55.34,1.19,5.80,NA,0.00,190.45,1000.53,0.36
2018-05-27 08:00:00,44.41,NA,7.37,19.22,14.88,NA,69.45,1.81,22.43,3.94,26.75,0.65,NA,NA,NA,31.83,56.97,1.16,5.53,NA,0.00,417.60,1001.25,0.36
2018-05-27 09:00:00,37.33,NA,6.76,21.29,15.43,NA,37.48,1.89,22.30,3.94,27.78,0.65,NA,NA,NA,32.78,59.22,1.34,6.84,NA,0.00,611.50,1001.93,0.37
2018-05-27 10:00:00,29.82,NA,7.32,22.19,16.29,NA,101.14,0.57,44.11,3.94,27.71,0.65,NA,NA,NA,33.94,61.95,2.18,12.75,NA,0.00,785.45,1001.78,0.37
2018-05-27 11:00:00,23.06,NA,6.12,20.53,14.58,NA,130.05,0.52,40.04,3.94,29.27,0.65,NA,NA,NA,35.01,64.49,1.20,5.83,NA,0.00,906.45,1000.90,0.36
2018-05-27 12:00:00,27.01,NA,6.89,18.71,14.27,NA,70.52,1.16,51.85,3.94,30.71,0.65,NA,NA,NA,36.09,67.02,1.41,7.21,NA,0.00,966.70,1000.82,0.36
2018-05-27 13:00:00,27.82,NA,5.30,21.28,14.34,NA,46.27,1.22,69.86,3.94,28.55,0.65,NA,NA,NA,37.06,69.30,1.45,7.47,NA,0.00,943.80,999.83,0.36
2018-05-27 14:00:00,31.21,NA,5.33,15.45,11.39,NA,120.73,0.40,33.03,3.94,27.94,0.65,NA,NA,NA,37.70,70.81,1.23,5.93,NA,0.00,748.85,998.27,0.36
2018-05-27 15:00:00,27.12,NA,7.90,11.51,11.51,NA,166.52,0.55,49.49,3.94,26.21,0.65,NA,NA,NA,38.39,72.46,1.72,9.18,NA,0.00,590.35,997.00,0.36
2018-05-27 16:00:00,15.02,NA,7.20,14.71,12.55,NA,105.24,1.12,41.32,3.94,22.53,0.65,NA,NA,NA,38.37,72.42,1.30,6.58,NA,0.00,357.90,996.30,0.36
2018-05-27 17:00:00,29.10,NA,6.32,16.84,12.93,NA,79.68,1.33,40.62,3.94,19.46,0.65,NA,NA,NA,38.29,72.22,1.05,4.75,NA,0.00,157.95,995.90,0.36
2018-05-27 18:00:00,26.81,NA,6.28,29.82,19.23,NA,160.31,0.43,27.99,3.94,27.90,0.65,NA,NA,NA,38.18,71.96,1.07,4.88,NA,0.00,93.50,995.80,0.36
2018-05-27 19:00:00,30.57,NA,29.01,80.46,60.89,NA,32.83,2.07,25.79,9.65,52.51,0.65,NA,NA,NA,36.33,67.58,1.11,5.23,NA,0.00,7.60,996.47,0.36
2018-05-27 20:00:00,60.65,NA,8.91,48.15,30.14,NA,120.36,4.44,16.87,4.75,34.08,0.65,NA,NA,NA,34.68,63.69,1.15,5.53,NA,0.00,2.25,997.47,0.36
2018-05-27 21:00:00,82.07,NA,13.14,63.47,40.77,NA,82.98,3.39,17.75,8.25,35.12,0.65,NA,NA,NA,34.16,62.47,1.15,5.55,NA,0.00,2.25,998.17,0.36
