Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-04-07 07:00:00,204.29,NA,114.00,44.71,106.88,NA,51.34,0.39,4.88,4.03,32.20,7.36,NA,NA,NA,28.85,20.95,0.73,201.24,NA,0.00,97.68,1007.53,NA
2019-04-07 08:00:00,177.16,NA,35.91,62.97,57.52,NA,23.29,0.75,5.99,4.27,32.37,7.05,NA,NA,NA,29.33,22.08,1.04,201.24,NA,0.00,294.73,1008.52,NA
2019-04-07 09:00:00,151.49,NA,22.84,49.12,41.01,NA,16.58,1.01,7.74,4.24,32.53,7.52,NA,NA,NA,30.09,23.87,1.10,201.24,NA,0.00,369.55,1009.03,NA
2019-04-07 10:00:00,132.05,NA,15.54,50.06,36.02,NA,9.10,0.51,14.00,3.97,32.26,7.44,NA,NA,NA,31.46,27.10,1.00,201.22,NA,0.00,474.35,1008.85,NA
2019-04-07 11:00:00,109.90,NA,11.50,47.39,31.70,NA,27.15,0.35,29.59,4.23,32.30,6.92,NA,NA,NA,32.67,29.96,1.79,201.19,NA,0.00,540.30,1008.07,NA
2019-04-07 12:00:00,104.35,NA,11.06,40.87,28.19,NA,2.79,0.56,34.73,4.22,32.51,7.19,NA,NA,NA,34.17,33.49,0.82,201.17,NA,0.00,551.02,1006.28,NA
2019-04-07 13:00:00,71.93,NA,9.99,35.72,24.88,NA,1.31,0.51,38.10,4.10,32.43,7.37,NA,NA,NA,34.96,35.36,1.32,201.17,NA,0.00,582.50,1005.02,NA
2019-04-07 14:00:00,75.29,NA,10.52,42.82,28.74,NA,7.15,0.46,36.72,4.21,32.43,7.11,NA,NA,NA,35.78,37.29,1.03,201.17,NA,0.00,516.08,1004.03,NA
2019-04-07 15:00:00,81.95,NA,9.91,28.94,21.51,NA,20.30,0.37,32.46,4.30,32.76,6.90,NA,NA,NA,36.21,38.30,1.56,201.17,NA,0.00,445.30,1003.12,NA
2019-04-07 16:00:00,61.87,NA,10.57,35.98,25.44,NA,29.81,0.36,30.02,4.12,32.27,7.18,NA,NA,NA,36.65,39.34,1.58,201.17,NA,0.00,333.15,1002.27,NA
2019-04-07 17:00:00,45.45,NA,11.81,55.87,36.07,NA,28.88,0.29,25.16,4.22,32.30,6.99,NA,NA,NA,36.30,38.52,2.39,201.17,NA,0.00,255.48,1001.58,NA
2019-04-07 18:00:00,43.71,NA,13.42,73.38,45.81,NA,14.88,0.49,21.42,4.23,32.20,6.81,NA,NA,NA,34.69,34.73,2.28,201.23,NA,0.00,123.35,1001.53,NA
2019-04-07 19:00:00,49.59,NA,18.19,81.62,53.39,NA,13.93,0.37,10.41,4.30,32.56,7.03,NA,NA,NA,32.69,30.01,1.65,201.24,NA,0.00,75.97,1002.25,NA
2019-04-07 20:00:00,94.80,NA,20.06,75.55,51.83,NA,10.20,0.55,9.58,4.20,32.61,7.42,NA,NA,NA,31.39,26.93,1.94,201.24,NA,0.00,139.05,1003.35,NA
2019-04-07 21:00:00,84.16,NA,22.65,78.93,55.40,NA,4.14,0.72,7.46,4.17,32.53,7.26,NA,NA,NA,30.90,25.78,2.11,201.24,NA,0.00,165.92,1004.17,NA
2019-04-07 22:00:00,87.60,NA,17.35,52.39,38.50,NA,2.86,0.44,8.88,4.40,32.65,6.99,NA,NA,NA,30.46,24.74,1.72,201.24,NA,0.00,88.15,1004.75,NA
2019-04-07 23:00:00,79.97,NA,41.00,70.22,64.84,NA,1.93,0.29,5.17,4.13,32.50,6.81,NA,NA,NA,30.24,24.22,1.25,201.24,NA,0.00,39.85,1005.05,NA
2019-04-08 00:00:00,75.44,NA,35.85,58.64,55.36,NA,5.59,0.65,5.21,4.30,32.20,7.45,NA,NA,NA,30.05,23.79,1.03,201.24,NA,0.00,54.53,1004.92,NA
2019-04-08 01:00:00,95.28,NA,27.86,61.50,50.79,NA,1.31,0.66,5.21,4.32,32.69,7.12,NA,NA,NA,30.42,24.65,0.96,201.24,NA,0.00,67.15,1004.42,NA
2019-04-08 02:00:00,83.68,NA,17.06,58.51,41.28,NA,4.89,0.67,6.14,4.19,32.51,7.20,NA,NA,NA,30.14,23.98,1.33,201.24,NA,0.00,31.60,1003.98,NA
2019-04-08 03:00:00,81.97,NA,12.61,48.27,32.96,NA,8.31,0.55,7.94,4.08,32.38,7.27,NA,NA,NA,29.92,23.46,0.78,201.24,NA,0.00,19.53,1003.60,NA
2019-04-08 04:00:00,62.02,NA,11.66,40.63,28.52,NA,12.50,0.49,8.85,4.03,32.63,6.99,NA,NA,NA,29.57,22.64,0.93,201.24,NA,0.00,9.90,1004.15,NA
2019-04-08 05:00:00,54.57,NA,41.39,59.76,60.04,NA,30.02,0.80,5.67,4.29,32.38,7.11,NA,NA,NA,29.06,21.42,0.49,201.24,NA,0.00,4.77,1004.82,NA
2019-04-08 06:00:00,98.61,NA,63.69,48.41,71.14,NA,19.75,0.40,5.31,4.11,32.51,7.36,NA,NA,NA,28.70,20.58,0.60,201.24,NA,0.00,15.18,1005.68,NA
2019-04-08 07:00:00,105.79,NA,59.34,50.40,68.87,NA,25.49,0.48,5.66,4.04,32.20,6.94,NA,NA,NA,28.72,20.62,1.12,201.24,NA,0.00,115.20,1006.73,NA
2019-04-08 08:00:00,102.79,NA,65.85,66.54,81.60,NA,33.19,0.51,6.51,4.23,32.52,7.23,NA,NA,NA,29.70,22.94,1.05,201.24,NA,0.00,348.35,1007.87,NA
2019-04-08 09:00:00,110.78,NA,16.99,51.67,37.89,NA,9.07,0.36,13.33,3.97,32.20,6.81,NA,NA,NA,30.57,25.00,0.96,201.23,NA,0.00,400.30,1008.52,NA
2019-04-08 10:00:00,92.51,NA,13.63,60.73,39.80,NA,4.35,0.40,23.03,4.50,32.67,7.07,NA,NA,NA,31.51,27.21,1.31,201.20,NA,0.00,537.12,1008.35,NA
2019-04-08 11:00:00,111.23,NA,11.96,65.46,40.86,NA,22.16,0.44,32.36,4.35,32.79,7.28,NA,NA,NA,32.40,29.33,1.09,201.20,NA,0.00,613.25,1007.72,NA
2019-04-08 12:00:00,69.06,NA,10.87,51.56,33.26,NA,2.91,0.79,40.36,4.30,32.45,6.99,NA,NA,NA,33.56,32.06,1.35,201.17,NA,0.00,640.50,1006.02,NA
2019-04-08 13:00:00,82.08,NA,9.95,35.73,24.85,NA,2.62,0.64,38.94,4.23,32.54,7.07,NA,NA,NA,34.46,34.16,2.17,201.17,NA,0.00,734.82,1004.92,NA
2019-04-08 14:00:00,59.64,NA,10.39,39.31,26.93,NA,2.50,0.36,34.92,4.10,32.55,7.07,NA,NA,NA,35.22,35.98,1.43,201.17,NA,0.00,678.48,1003.90,NA
2019-04-08 15:00:00,49.66,NA,9.51,36.44,24.87,NA,11.76,0.28,34.81,4.28,32.36,7.12,NA,NA,NA,35.71,37.13,1.52,201.17,NA,0.00,638.58,1002.85,NA
2019-04-08 16:00:00,43.41,NA,10.27,46.46,30.32,NA,14.13,0.56,33.46,4.03,32.42,6.93,NA,NA,NA,35.94,37.67,1.84,201.17,NA,0.00,468.32,1001.93,NA
2019-04-08 17:00:00,53.33,NA,12.29,73.86,45.20,NA,23.51,0.42,29.86,4.32,32.67,7.22,NA,NA,NA,36.13,38.11,1.45,201.17,NA,0.00,485.40,1001.57,NA
2019-04-08 18:00:00,44.35,NA,10.56,79.77,46.79,NA,8.43,0.74,NA,4.10,32.20,7.21,NA,NA,NA,35.63,36.94,1.25,201.22,NA,0.00,295.30,1001.62,NA
2019-04-08 19:00:00,31.55,NA,23.30,159.74,95.31,NA,4.34,0.74,NA,4.27,32.27,6.89,NA,NA,NA,34.44,34.12,1.14,201.24,NA,0.00,102.92,1002.63,NA
2019-04-08 20:00:00,88.00,NA,31.61,141.15,92.45,NA,15.09,0.43,NA,3.97,32.20,6.98,NA,NA,NA,32.89,30.48,1.55,201.24,NA,0.00,186.35,1003.92,NA
2019-04-08 21:00:00,98.31,NA,37.21,133.65,92.96,NA,3.73,0.58,NA,4.18,32.67,7.05,NA,NA,NA,31.77,27.84,1.38,201.24,NA,0.00,75.70,1004.82,NA
2019-04-08 22:00:00,111.09,NA,45.93,121.78,93.68,NA,8.82,0.52,NA,4.04,32.26,6.92,NA,NA,NA,31.45,27.08,0.45,201.24,NA,0.00,137.12,1005.52,NA
2019-04-08 23:00:00,131.65,NA,47.37,104.81,86.48,NA,4.04,0.49,NA,4.06,32.56,7.30,NA,NA,NA,31.52,27.23,1.58,201.24,NA,0.00,20.75,1005.75,NA
2019-04-09 00:00:00,138.32,NA,19.94,92.87,60.18,NA,1.96,0.43,NA,4.26,32.48,6.91,NA,NA,NA,31.35,26.84,0.90,201.24,NA,0.00,27.95,1005.33,NA
2019-04-09 01:00:00,113.17,NA,11.97,71.59,43.85,NA,1.31,0.52,NA,4.21,32.62,6.96,NA,NA,NA,31.09,26.24,0.88,201.24,NA,0.00,139.55,1005.08,NA
2019-04-09 02:00:00,73.08,NA,9.30,36.62,24.81,NA,1.31,0.74,NA,4.34,32.80,7.14,NA,NA,NA,30.60,25.06,1.12,201.24,NA,0.00,168.05,1004.63,NA
2019-04-09 03:00:00,51.45,NA,10.01,38.92,26.45,NA,8.46,0.61,NA,4.20,32.37,6.94,NA,NA,NA,30.21,24.15,1.20,201.24,NA,0.00,157.77,1004.30,NA
2019-04-09 04:00:00,51.67,NA,10.01,32.08,23.12,NA,17.41,0.84,NA,4.28,32.46,7.06,NA,NA,NA,29.79,23.16,1.34,201.24,NA,0.00,81.28,1004.57,NA
2019-04-09 05:00:00,39.55,NA,10.21,36.15,25.25,NA,21.06,0.66,NA,4.10,32.35,7.18,NA,NA,NA,29.42,22.29,1.57,201.24,NA,0.00,227.60,1005.25,NA
2019-04-09 06:00:00,40.96,NA,15.01,41.83,31.61,NA,22.29,0.45,NA,4.33,32.20,7.10,NA,NA,NA,29.09,21.51,1.27,201.24,NA,0.00,17.47,1006.12,NA
2019-04-09 07:00:00,62.67,NA,76.36,51.33,82.02,NA,38.31,0.58,NA,4.35,32.79,7.03,NA,NA,NA,28.68,20.54,0.79,201.24,NA,0.00,354.48,1006.88,NA
2019-04-09 08:00:00,82.99,NA,47.96,68.67,69.29,NA,31.16,0.57,NA,4.03,32.48,6.89,NA,NA,NA,29.12,21.58,1.20,201.24,NA,0.00,582.42,1007.82,NA
2019-04-09 09:00:00,115.46,NA,20.25,48.54,38.79,NA,18.88,0.54,NA,4.17,32.36,7.15,NA,NA,NA,30.22,24.18,1.50,201.24,NA,0.00,599.08,1008.32,NA
2019-04-09 10:00:00,102.59,NA,16.15,63.15,42.86,NA,8.00,0.57,18.10,4.40,32.54,7.15,NA,NA,NA,31.47,27.12,1.31,201.23,NA,0.00,539.75,1008.52,NA
2019-04-09 11:00:00,93.89,NA,10.94,56.48,35.72,NA,1.40,0.53,35.10,4.19,32.64,7.30,NA,NA,NA,32.67,29.96,1.32,201.18,NA,0.00,639.75,1007.92,NA
2019-04-09 12:00:00,72.17,NA,10.02,43.60,28.74,NA,1.31,0.77,41.75,4.12,32.90,6.89,NA,NA,NA,33.61,32.17,2.22,201.17,NA,0.00,773.12,1006.52,NA
2019-04-09 13:00:00,69.67,NA,9.69,32.10,22.89,NA,8.44,0.54,43.88,4.03,32.37,7.07,NA,NA,NA,34.64,34.60,2.16,201.17,NA,0.00,791.92,1005.80,NA
2019-04-09 14:00:00,60.57,NA,9.83,38.85,26.29,NA,9.09,0.79,37.56,3.97,32.66,6.93,NA,NA,NA,35.37,36.33,1.54,201.17,NA,0.00,752.28,1004.97,NA
2019-04-09 15:00:00,52.84,NA,10.73,49.15,31.98,NA,10.95,0.63,33.45,4.39,32.69,7.06,NA,NA,NA,35.56,36.76,2.16,201.17,NA,0.00,724.60,1004.12,NA
2019-04-09 16:00:00,52.96,NA,10.37,42.88,28.66,NA,17.57,0.43,32.10,4.43,32.48,7.07,NA,NA,NA,35.88,37.54,2.05,201.17,NA,0.00,557.00,1003.47,NA
2019-04-09 17:00:00,43.28,NA,10.17,40.04,27.13,NA,14.65,0.47,31.02,4.26,32.37,7.47,NA,NA,NA,35.80,37.35,2.08,201.17,NA,0.00,534.45,1003.12,NA
2019-04-09 18:00:00,37.44,NA,13.14,86.75,52.12,NA,13.02,0.31,25.45,4.03,32.65,7.14,NA,NA,NA,35.41,36.42,1.40,201.22,NA,0.00,412.52,1003.33,NA
2019-04-09 19:00:00,45.63,NA,29.04,133.20,86.65,NA,10.32,0.31,10.69,4.35,32.50,7.10,NA,NA,NA,33.90,32.86,1.66,201.24,NA,0.00,224.88,1004.27,NA
2019-04-09 20:00:00,73.85,NA,17.80,105.49,64.74,NA,3.03,0.43,14.25,3.97,32.20,7.38,NA,NA,NA,32.25,28.96,2.30,201.24,NA,0.00,113.60,1005.48,NA
2019-04-09 21:00:00,76.04,NA,18.83,99.40,62.54,NA,10.07,0.49,12.03,4.59,32.35,6.97,NA,NA,NA,31.49,27.17,1.24,201.24,NA,0.00,241.45,1006.20,NA
2019-04-09 22:00:00,84.12,NA,23.51,103.03,67.80,NA,3.34,0.57,8.65,4.18,32.48,7.02,NA,NA,NA,30.83,25.61,1.20,201.24,NA,0.00,94.12,1007.02,NA
2019-04-09 23:00:00,98.65,NA,31.65,100.91,72.85,NA,11.84,0.70,5.61,4.30,32.66,7.46,NA,NA,NA,30.48,24.78,1.16,201.24,NA,0.00,50.00,1007.08,NA
2019-04-10 00:00:00,89.83,NA,24.11,72.63,53.42,NA,1.31,0.74,6.26,4.22,32.92,6.81,NA,NA,NA,30.42,24.65,1.30,201.24,NA,0.00,201.13,1006.82,NA
2019-04-10 01:00:00,80.94,NA,12.40,46.06,31.72,NA,3.47,0.77,9.84,4.09,32.30,7.53,NA,NA,NA,30.48,24.81,1.18,201.24,NA,0.00,286.90,1006.40,NA
2019-04-10 02:00:00,77.21,NA,11.01,40.09,27.78,NA,1.31,0.88,10.65,4.05,32.67,7.02,NA,NA,NA,30.10,23.90,1.77,201.24,NA,0.00,187.85,1005.90,NA
2019-04-10 03:00:00,71.13,NA,10.44,36.86,25.78,NA,3.89,0.64,9.19,3.97,32.40,7.10,NA,NA,NA,29.74,23.05,1.52,201.24,NA,0.00,261.55,1005.63,NA
2019-04-10 04:00:00,55.79,NA,11.98,35.91,26.46,NA,2.58,0.88,6.47,3.97,32.69,7.31,NA,NA,NA,29.26,21.90,1.63,201.24,NA,0.00,212.28,1006.07,NA
2019-04-10 05:00:00,55.00,NA,12.70,34.31,26.21,NA,11.62,0.39,5.41,4.11,32.30,7.20,NA,NA,NA,28.82,20.86,1.28,201.24,NA,0.00,171.50,1006.88,NA
2019-04-10 06:00:00,63.95,NA,13.44,28.01,23.69,NA,13.65,0.30,4.87,4.19,32.64,7.03,NA,NA,NA,28.53,20.19,1.60,201.24,NA,0.00,18.12,1007.92,NA
2019-04-10 07:00:00,56.68,NA,16.09,22.47,22.97,NA,6.72,0.41,4.61,4.36,32.49,6.94,NA,NA,NA,28.52,20.17,1.30,201.24,NA,0.00,140.43,1009.02,NA
2019-04-10 08:00:00,54.66,NA,15.97,22.72,23.00,NA,2.38,0.36,4.66,4.29,32.70,6.91,NA,NA,NA,29.28,21.97,1.45,201.24,NA,0.00,326.30,1010.03,NA
2019-04-10 09:00:00,57.33,NA,14.56,32.09,26.52,NA,7.10,0.65,4.78,4.05,32.57,7.39,NA,NA,NA,30.27,24.28,1.10,201.24,NA,0.00,503.72,1010.65,NA
2019-04-10 10:00:00,50.01,NA,14.54,42.65,31.66,NA,2.68,1.10,7.99,4.27,32.26,7.28,NA,NA,NA,31.25,26.60,1.29,201.23,NA,0.00,601.77,1010.68,NA
2019-04-10 11:00:00,56.15,NA,10.73,43.87,29.40,NA,2.14,0.61,16.64,3.97,32.57,6.99,NA,NA,NA,32.52,29.62,1.33,201.19,NA,0.00,665.80,1010.03,NA
2019-04-10 12:00:00,43.30,NA,10.06,34.43,24.31,NA,3.93,0.58,28.59,4.29,32.41,7.18,NA,NA,NA,33.62,32.19,1.54,201.17,NA,0.00,670.60,1008.23,NA
2019-04-10 13:00:00,51.84,NA,9.18,30.44,21.71,NA,4.58,0.77,35.21,4.33,32.85,6.89,NA,NA,NA,34.55,34.38,1.54,201.17,NA,0.00,724.55,1007.08,NA
2019-04-10 14:00:00,49.61,NA,9.10,22.79,17.91,NA,6.63,0.91,34.91,4.23,32.50,7.08,NA,NA,NA,35.25,36.05,1.56,201.17,NA,0.00,720.68,1005.93,NA
2019-04-10 15:00:00,49.99,NA,9.72,28.28,21.05,NA,4.34,0.71,29.97,3.97,32.20,7.14,NA,NA,NA,35.80,37.35,1.59,201.17,NA,0.00,555.28,1005.32,NA
2019-04-10 16:00:00,34.76,NA,10.08,27.48,20.93,NA,15.90,0.83,27.65,4.09,32.35,7.23,NA,NA,NA,35.89,37.57,1.65,201.17,NA,0.00,309.17,1004.90,NA
2019-04-10 17:00:00,41.76,NA,9.53,28.48,21.00,NA,9.78,0.33,27.38,4.20,32.33,7.05,NA,NA,NA,35.90,37.59,1.48,201.17,NA,0.00,226.58,1004.52,NA
2019-04-10 18:00:00,29.01,NA,9.80,45.71,29.61,NA,4.79,0.38,23.69,4.13,32.32,6.91,NA,NA,NA,35.58,36.83,0.99,201.23,NA,0.00,101.15,1004.75,NA
2019-04-10 19:00:00,31.66,NA,104.35,101.96,127.61,NA,9.12,0.44,8.52,4.22,32.28,6.97,NA,NA,NA,35.05,35.57,0.47,201.23,NA,0.00,35.45,1005.35,NA
2019-04-10 20:00:00,57.33,NA,324.04,44.25,244.86,NA,9.28,0.28,5.20,4.28,32.70,7.26,NA,NA,NA,34.59,34.49,0.43,201.24,NA,0.00,51.18,1006.03,NA
2019-04-10 21:00:00,128.98,NA,292.11,20.97,218.68,NA,7.67,0.50,5.51,3.97,32.72,7.32,NA,NA,NA,34.25,33.69,0.60,201.24,NA,0.00,108.55,1006.82,NA
2019-04-10 22:00:00,150.85,NA,246.93,17.65,186.20,NA,2.29,0.87,5.89,4.27,32.70,7.41,NA,NA,NA,33.86,32.76,0.58,201.24,NA,0.00,190.82,1007.48,NA
2019-04-10 23:00:00,138.29,NA,130.04,82.81,127.26,NA,14.80,0.54,4.90,4.22,32.28,7.24,NA,NA,NA,32.60,29.79,1.36,201.24,NA,0.00,102.45,1008.03,NA
2019-04-11 00:00:00,141.73,NA,38.53,88.96,72.15,NA,2.94,0.46,5.21,3.97,32.36,7.36,NA,NA,NA,32.19,28.81,1.30,201.24,NA,0.00,52.20,1007.60,NA
2019-04-11 01:00:00,133.89,NA,25.39,71.87,54.01,NA,5.89,0.49,5.18,4.26,32.62,7.54,NA,NA,NA,31.95,28.25,0.85,201.24,NA,0.00,61.43,1006.78,NA
2019-04-11 02:00:00,107.03,NA,25.79,70.52,53.65,NA,1.31,0.47,5.26,4.15,32.20,7.03,NA,NA,NA,31.70,27.67,0.84,201.24,NA,0.00,161.62,1006.47,NA
2019-04-11 03:00:00,109.87,NA,14.17,51.00,35.45,NA,3.22,0.52,6.32,4.21,32.47,7.24,NA,NA,NA,31.25,26.60,1.14,201.24,NA,0.00,115.45,1006.37,NA
2019-04-11 04:00:00,78.47,NA,11.18,36.06,25.93,NA,1.31,0.60,5.63,4.13,32.50,7.12,NA,NA,NA,30.71,25.32,1.23,201.24,NA,0.00,56.60,1006.40,NA
2019-04-11 05:00:00,59.23,NA,12.56,34.54,26.22,NA,3.75,0.42,5.08,4.29,32.45,7.48,NA,NA,NA,30.30,24.37,0.77,201.24,NA,0.00,12.35,1007.13,NA
2019-04-11 06:00:00,54.69,NA,13.90,35.55,27.72,NA,1.31,0.34,5.46,4.52,32.45,6.81,NA,NA,NA,29.99,23.64,1.74,201.24,NA,0.00,57.38,1007.73,NA
2019-04-11 07:00:00,46.77,NA,15.18,30.90,26.40,NA,3.46,0.71,6.48,4.11,32.42,7.06,NA,NA,NA,29.76,23.09,2.36,201.24,NA,0.00,175.38,1008.53,NA
2019-04-11 08:00:00,58.93,NA,15.35,33.61,27.86,NA,1.31,0.86,8.12,4.11,32.77,6.81,NA,NA,NA,30.16,24.05,2.00,201.24,NA,0.00,294.85,1009.60,NA
2019-04-11 09:00:00,45.27,NA,13.50,38.24,28.72,NA,8.42,0.75,12.93,4.45,32.36,7.11,NA,NA,NA,31.21,26.52,2.03,201.23,NA,0.00,457.78,1010.18,NA
2019-04-11 10:00:00,63.55,NA,11.63,47.86,32.03,NA,2.88,0.59,23.16,4.06,32.73,7.31,NA,NA,NA,32.42,29.36,0.85,201.22,NA,0.00,516.67,1009.98,NA
2019-04-11 11:00:00,66.71,NA,9.76,42.67,28.09,NA,6.37,0.50,33.31,4.55,32.59,7.46,NA,NA,NA,33.63,32.21,1.56,201.17,NA,0.00,599.40,1009.35,NA
2019-04-11 12:00:00,55.73,NA,9.37,34.94,24.03,NA,20.92,0.50,38.85,4.23,32.64,6.89,NA,NA,NA,34.47,34.21,1.82,201.17,NA,0.00,614.53,1007.52,NA
2019-04-11 13:00:00,64.52,NA,9.51,25.84,19.70,NA,17.03,0.58,37.17,4.20,32.67,7.15,NA,NA,NA,35.31,36.18,1.72,201.17,NA,0.00,534.48,1006.65,NA
2019-04-11 14:00:00,53.76,NA,9.93,23.22,18.74,NA,17.18,0.54,35.82,4.30,32.20,7.26,NA,NA,NA,35.85,37.46,1.54,201.17,NA,0.00,460.65,1005.47,NA
2019-04-11 15:00:00,43.50,NA,9.60,25.66,19.68,NA,11.14,0.52,30.70,4.25,32.27,7.10,NA,NA,NA,36.12,38.11,1.33,201.17,NA,0.00,386.52,1004.68,NA
2019-04-11 16:00:00,45.76,NA,9.24,19.20,16.26,NA,20.80,0.26,29.30,4.19,32.40,7.00,NA,NA,NA,36.31,38.54,1.49,201.17,NA,0.00,234.70,1003.70,NA
2019-04-11 17:00:00,27.79,NA,10.26,36.29,25.36,NA,6.32,0.61,29.26,3.97,32.59,6.92,NA,NA,NA,36.32,38.56,1.28,201.17,NA,0.00,157.47,1003.05,NA
2019-04-11 18:00:00,43.31,NA,10.65,51.64,33.14,NA,1.48,0.74,25.20,4.04,32.20,7.15,NA,NA,NA,35.90,37.59,1.11,201.20,NA,0.00,38.50,1002.92,NA
2019-04-11 19:00:00,62.90,NA,128.57,105.59,147.45,NA,9.04,0.64,6.15,4.11,32.59,7.23,NA,NA,NA,35.25,36.03,0.66,201.24,NA,0.00,3.08,1003.35,NA
2019-04-11 20:00:00,101.17,NA,386.51,42.00,280.74,NA,6.36,0.75,5.92,4.36,32.30,7.39,NA,NA,NA,34.59,34.49,0.48,201.24,NA,0.00,5.48,1004.02,NA
2019-04-11 21:00:00,157.63,NA,320.77,22.27,241.08,NA,4.69,0.47,5.72,4.51,32.46,7.23,NA,NA,NA,34.14,33.43,0.55,201.24,NA,0.00,54.55,1004.65,NA
2019-04-11 22:00:00,188.71,NA,320.95,22.69,235.19,NA,2.63,0.71,5.76,4.21,32.42,6.92,NA,NA,NA,33.80,32.61,0.62,201.24,NA,0.00,33.75,1005.22,NA
2019-04-11 23:00:00,190.83,NA,84.16,86.22,104.86,NA,12.35,0.74,5.35,4.20,32.39,7.57,NA,NA,NA,33.12,31.02,1.56,201.24,NA,0.00,138.50,1005.58,NA
2019-04-12 00:00:00,222.81,NA,22.71,101.58,66.50,NA,1.31,0.83,5.69,4.29,32.43,7.00,NA,NA,NA,33.04,30.83,0.82,201.24,NA,0.00,101.05,1004.95,NA
2019-04-12 01:00:00,137.83,NA,12.21,72.03,44.25,NA,1.31,0.84,9.43,4.28,32.54,7.44,NA,NA,NA,32.61,29.81,1.35,201.24,NA,0.00,80.97,1004.68,NA
2019-04-12 02:00:00,96.44,NA,10.40,58.67,36.38,NA,8.01,0.60,8.91,4.16,32.38,7.58,NA,NA,NA,31.99,28.36,1.31,201.24,NA,0.00,32.47,1004.45,NA
2019-04-12 03:00:00,87.81,NA,11.06,48.58,31.95,NA,1.55,0.54,6.99,4.45,32.48,7.13,NA,NA,NA,31.34,26.82,1.27,201.24,NA,0.00,114.72,1004.45,NA
2019-04-12 04:00:00,72.25,NA,11.32,34.98,25.51,NA,3.27,0.48,5.66,4.16,32.79,6.89,NA,NA,NA,30.62,25.11,2.10,201.24,NA,0.00,132.45,1005.13,NA
2019-04-12 05:00:00,62.89,NA,12.89,30.16,24.33,NA,1.31,0.39,4.96,4.41,32.46,7.33,NA,NA,NA,30.15,24.00,1.52,201.24,NA,0.00,15.18,1005.85,NA
2019-04-12 06:00:00,70.85,NA,15.61,32.08,27.30,NA,2.23,0.50,4.68,4.30,32.28,7.03,NA,NA,NA,29.90,23.42,1.36,201.24,NA,0.00,95.72,1006.45,NA
2019-04-12 07:00:00,68.62,NA,17.40,32.76,28.96,NA,1.31,0.65,5.05,4.18,32.64,6.91,NA,NA,NA,30.04,23.74,1.85,201.24,NA,0.00,152.40,1007.50,NA
2019-04-12 08:00:00,66.42,NA,14.91,32.66,27.06,NA,2.23,0.50,6.48,4.05,32.66,6.81,NA,NA,NA,30.57,25.00,1.95,201.24,NA,0.00,307.42,1008.72,NA
2019-04-12 09:00:00,66.56,NA,13.36,40.22,29.59,NA,1.31,0.74,11.01,4.05,32.48,7.34,NA,NA,NA,31.57,27.36,2.33,201.24,NA,0.00,380.05,1009.25,NA
2019-04-12 10:00:00,52.65,NA,11.09,45.47,30.45,NA,7.04,0.87,20.36,4.12,32.48,7.24,NA,NA,NA,32.88,30.46,1.63,201.24,NA,0.00,484.88,1009.20,NA
2019-04-12 11:00:00,50.81,NA,11.96,72.90,44.48,NA,15.22,1.55,25.64,4.04,32.57,6.96,NA,NA,NA,34.46,34.16,1.16,201.18,NA,0.00,569.67,1008.57,NA
2019-04-12 12:00:00,43.27,NA,9.40,42.98,27.98,NA,5.41,0.50,36.33,4.36,32.50,7.34,NA,NA,NA,35.65,36.98,0.94,201.17,NA,0.00,650.25,1006.67,NA
2019-04-12 13:00:00,43.38,NA,9.71,43.66,28.54,NA,6.71,0.35,52.78,4.45,32.28,7.09,NA,NA,NA,36.28,38.48,1.06,201.17,NA,0.00,604.12,1005.65,NA
2019-04-12 14:00:00,50.51,NA,9.27,40.79,26.82,NA,20.99,0.43,53.29,4.40,32.60,6.81,NA,NA,NA,36.51,39.02,1.73,201.17,NA,0.00,582.05,1004.47,NA
2019-04-12 15:00:00,60.40,NA,9.15,37.96,25.35,NA,33.56,0.28,46.22,4.02,32.54,6.81,NA,NA,NA,36.59,39.19,2.27,201.17,NA,0.00,456.25,1003.72,NA
2019-04-12 16:00:00,48.25,NA,9.83,42.24,27.94,NA,25.61,0.40,36.19,4.13,32.67,7.14,NA,NA,NA,36.78,39.65,1.54,201.17,NA,0.00,281.18,1003.25,NA
2019-04-12 17:00:00,43.09,NA,12.58,73.18,45.08,NA,26.40,0.54,28.72,4.27,32.47,6.89,NA,NA,NA,36.48,38.95,1.67,201.17,NA,0.00,196.15,1002.95,NA
2019-04-12 18:00:00,43.71,NA,12.14,80.39,48.28,NA,15.74,0.45,22.43,3.97,32.26,7.05,NA,NA,NA,35.89,37.54,1.23,201.24,NA,0.00,176.55,1003.20,NA
2019-04-12 19:00:00,49.06,NA,31.79,154.74,99.20,NA,6.24,0.34,8.50,3.97,32.45,7.10,NA,NA,NA,35.27,36.09,0.99,201.24,NA,0.00,95.15,1003.60,NA
