Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2017-02-19 10:00:00,199.01,NA,2.35,88.76,NA,NA,99.36,0.97,101.51,7.75,14.50,3.12,NA,9.12,4.00,32.07,0.04,0.19,182.30,NA,0.00,481.74,1025.30,0.00
2017-02-19 11:00:00,154.72,NA,0.54,49.77,NA,NA,70.06,0.56,144.05,1.62,4.38,1.00,NA,4.62,5.62,34.53,0.04,0.21,185.15,NA,0.00,585.21,1024.61,0.00
2017-02-19 12:00:00,148.38,NA,0.22,71.43,NA,NA,63.15,0.66,164.88,2.50,8.00,2.25,NA,5.00,2.38,35.71,0.04,0.62,191.70,NA,0.00,600.26,1022.47,0.00
2017-02-19 13:00:00,254.18,NA,0.33,36.26,NA,NA,59.81,0.42,189.07,0.88,4.00,0.75,NA,2.50,2.25,36.12,0.04,0.51,127.66,NA,0.00,606.51,1019.46,-0.00
2017-02-19 14:00:00,271.79,NA,0.24,32.43,NA,NA,39.54,0.36,193.73,0.12,0.50,0.25,NA,0.38,2.00,36.93,0.04,0.48,72.74,NA,0.00,383.36,1017.28,0.00
2017-02-19 15:00:00,288.03,NA,0.02,23.32,NA,NA,25.51,0.30,157.18,0.00,0.00,0.00,NA,NA,2.50,36.76,0.04,0.63,132.64,NA,0.00,372.42,1016.32,0.00
2017-02-19 16:00:00,268.93,NA,NA,21.63,NA,NA,19.76,0.32,133.76,0.00,0.00,0.00,NA,NA,1.12,36.41,0.04,0.79,83.55,NA,0.00,89.90,1015.48,0.00
2017-02-19 17:00:00,255.42,NA,3.04,29.28,NA,NA,19.59,0.38,118.78,0.00,0.00,0.00,NA,NA,1.00,35.45,0.04,0.54,85.25,NA,0.00,72.76,1015.45,0.00
2017-02-19 18:00:00,207.47,NA,3.76,67.35,NA,NA,23.52,0.72,66.66,0.00,0.00,0.00,NA,NA,1.12,33.58,0.04,0.42,135.07,NA,0.00,10.66,1015.94,-0.00
2017-02-19 19:00:00,181.03,NA,23.56,149.46,NA,NA,18.09,1.91,7.03,0.00,0.00,0.00,NA,NA,1.50,31.12,0.04,0.02,97.58,NA,0.00,0.53,1016.47,0.00
2017-02-19 20:00:00,187.79,NA,116.92,151.22,NA,NA,18.60,3.54,2.52,0.00,0.00,0.00,NA,NA,NA,29.77,0.04,0.02,203.90,NA,0.00,0.60,1017.24,0.00
2017-02-19 21:00:00,188.14,NA,206.13,145.17,NA,NA,23.29,4.44,2.17,0.00,0.50,0.00,NA,NA,3.75,28.86,0.04,0.02,212.50,NA,0.00,0.60,1017.61,0.00
2017-02-19 22:00:00,188.66,NA,243.26,137.91,NA,NA,27.76,4.86,1.52,0.75,0.38,0.00,NA,NA,8.88,28.16,0.04,0.02,220.40,NA,0.00,0.60,1017.31,0.00
2017-02-19 23:00:00,181.23,NA,229.83,139.24,NA,NA,24.18,4.13,0.89,0.88,1.00,0.00,NA,NA,NA,27.64,0.04,0.02,198.44,NA,0.00,0.63,1016.41,0.00
2017-02-20 00:00:00,180.97,NA,243.92,136.74,NA,NA,28.39,3.82,1.13,0.75,1.00,0.00,NA,NA,NA,26.80,0.04,0.02,229.11,NA,0.00,0.65,1015.80,0.00
2017-02-20 01:00:00,171.70,NA,136.58,120.34,NA,NA,51.98,2.51,0.61,0.00,0.00,0.00,NA,NA,6.50,27.08,0.04,0.04,130.23,NA,0.00,0.60,1015.07,0.00
2017-02-20 02:00:00,149.11,NA,3.35,67.57,NA,NA,58.47,0.52,16.06,0.88,0.00,0.50,NA,2.00,8.25,26.27,0.04,0.35,141.78,NA,0.00,0.61,1014.50,0.00
2017-02-20 03:00:00,116.91,NA,NA,21.53,NA,NA,38.28,0.19,53.12,0.88,3.25,0.88,NA,3.12,4.38,26.02,0.04,0.71,40.99,NA,0.00,0.66,1013.81,0.00
2017-02-20 04:00:00,92.76,NA,0.38,30.57,NA,NA,44.03,0.18,46.83,0.12,2.62,0.88,NA,2.75,1.38,25.16,0.04,0.45,60.76,NA,0.00,0.65,1013.93,0.00
2017-02-20 05:00:00,72.80,NA,1.29,33.10,NA,NA,49.98,0.11,37.24,0.00,2.88,0.88,NA,2.88,0.88,24.48,0.04,0.28,144.92,NA,0.00,0.67,1014.01,0.00
2017-02-20 06:00:00,67.07,NA,1.91,44.96,NA,NA,29.18,0.37,26.39,0.62,2.12,0.62,NA,2.12,1.00,23.91,0.04,0.74,56.56,NA,0.00,0.72,1014.74,0.00
2017-02-20 07:00:00,72.90,NA,0.87,45.61,NA,NA,37.27,0.52,23.98,1.50,2.00,0.62,NA,2.00,0.62,23.53,0.04,0.65,57.37,NA,0.00,18.05,1016.18,0.00
2017-02-20 08:00:00,78.49,NA,3.59,35.85,NA,NA,49.56,0.48,31.90,0.12,0.25,1.75,NA,0.62,0.50,23.89,0.04,1.55,93.84,NA,0.00,78.29,1017.22,0.01
2017-02-20 09:00:00,72.03,NA,4.29,37.79,NA,NA,40.22,0.49,38.40,1.00,2.75,0.38,NA,2.38,1.00,25.90,0.04,1.01,101.76,NA,0.00,347.85,1017.96,0.01
2017-02-20 10:00:00,61.83,NA,5.47,42.03,NA,NA,35.33,0.52,48.22,1.00,3.38,0.38,NA,2.38,1.00,27.85,0.04,1.06,69.22,NA,0.00,501.63,1017.96,0.00
2017-02-20 11:00:00,64.11,NA,1.16,27.01,NA,NA,29.38,0.49,60.50,0.12,0.38,0.12,NA,0.75,1.62,29.83,0.04,1.61,39.30,NA,0.00,624.55,1016.90,0.00
2017-02-20 12:00:00,53.31,NA,2.10,21.08,NA,NA,37.15,0.34,69.90,0.00,0.00,0.00,NA,NA,1.00,31.42,0.04,0.96,70.16,NA,0.00,681.39,1014.94,-0.00
2017-02-20 13:00:00,40.77,NA,1.17,23.81,NA,NA,29.89,0.35,69.16,0.00,0.00,0.00,NA,NA,0.75,32.73,0.04,1.44,124.55,NA,0.00,684.97,1011.91,0.00
2017-02-20 14:00:00,28.47,NA,0.93,18.16,NA,NA,12.90,0.31,48.51,0.00,0.50,0.00,NA,0.50,0.25,25.18,0.03,1.55,33.38,NA,0.00,347.55,757.07,0.00
2017-02-20 15:00:00,48.61,NA,2.94,26.77,NA,NA,16.87,0.29,60.97,0.12,0.00,1.88,NA,2.62,1.00,34.12,0.04,1.59,87.09,NA,0.00,377.73,1007.84,0.00
2017-02-20 16:00:00,45.62,NA,4.44,22.60,NA,NA,20.00,0.25,61.20,0.00,0.00,0.50,NA,1.62,NA,33.73,0.04,1.98,174.25,NA,0.00,87.61,1006.74,0.00
2017-02-20 17:00:00,37.02,NA,2.75,27.57,NA,NA,15.06,0.31,55.10,0.00,0.00,0.75,NA,1.50,0.50,32.91,0.04,1.27,61.30,NA,0.00,74.95,1006.97,0.00
2017-02-20 18:00:00,40.53,NA,1.71,41.21,NA,NA,12.90,0.52,39.97,0.00,0.00,0.75,NA,3.00,1.62,31.58,0.04,1.40,151.41,NA,0.00,12.04,1007.73,0.00
2017-02-20 19:00:00,41.90,NA,5.29,62.99,NA,NA,47.02,0.88,24.97,0.00,0.00,3.25,NA,6.38,3.00,30.55,0.04,0.86,121.47,NA,0.00,0.53,1008.99,0.00
2017-02-20 20:00:00,58.77,NA,3.46,57.80,NA,NA,76.29,0.70,29.06,0.00,0.12,7.38,NA,NA,2.12,29.58,0.04,1.00,90.30,NA,0.00,0.55,1010.47,0.00
2017-02-20 21:00:00,64.45,NA,1.56,52.59,NA,NA,34.70,0.56,32.56,0.00,0.00,5.75,NA,5.25,1.50,28.54,0.05,0.63,84.98,NA,0.00,0.60,1011.34,0.00
2017-02-20 22:00:00,54.58,NA,0.31,43.20,NA,NA,26.52,0.38,36.40,0.00,0.00,2.62,NA,5.12,1.38,27.74,0.04,0.67,130.71,NA,0.00,0.60,1011.32,-0.00
2017-02-20 23:00:00,55.17,NA,1.92,33.29,NA,NA,21.37,0.15,38.07,0.00,0.00,1.88,NA,3.62,1.38,26.70,0.04,1.10,160.13,NA,0.00,0.60,1011.16,-0.00
2017-02-21 00:00:00,50.56,NA,2.68,27.81,NA,NA,25.21,0.15,32.72,0.00,0.00,1.00,NA,1.88,2.00,24.99,0.04,0.97,140.96,NA,0.00,0.66,1010.66,-0.00
2017-02-21 01:00:00,50.64,NA,2.44,25.49,NA,NA,27.99,0.23,32.34,0.00,0.00,1.00,NA,3.62,1.12,23.58,0.04,0.96,34.32,NA,0.00,0.70,1010.64,-0.00
2017-02-21 02:00:00,58.65,NA,1.11,23.08,NA,NA,35.10,0.24,37.09,0.00,0.00,0.62,NA,2.12,0.88,22.51,0.04,0.78,133.19,NA,0.00,0.70,1010.36,-0.00
2017-02-21 03:00:00,66.41,NA,2.28,19.92,NA,NA,37.34,0.10,37.80,0.00,0.00,0.00,NA,NA,NA,21.59,0.04,0.88,114.04,NA,0.00,0.70,1010.34,-0.00
2017-02-21 04:00:00,67.23,NA,3.59,19.92,NA,NA,35.37,0.07,38.11,0.00,0.00,0.00,NA,NA,NA,20.58,0.04,1.06,193.69,NA,0.00,0.76,1010.45,-0.00
2017-02-21 05:00:00,64.82,NA,1.35,23.64,NA,NA,28.10,0.16,38.02,0.00,0.00,0.00,NA,NA,NA,19.90,0.04,1.42,76.70,NA,0.00,0.78,1010.85,-0.00
2017-02-21 06:00:00,67.03,NA,2.78,26.53,NA,NA,29.64,0.22,35.53,0.00,0.00,0.12,NA,NA,NA,19.64,0.04,0.83,110.23,NA,0.00,0.80,1012.15,-0.00
2017-02-21 07:00:00,61.63,NA,5.80,34.24,NA,NA,35.58,0.30,28.89,0.00,0.00,0.00,NA,NA,NA,19.43,0.78,0.83,99.94,NA,0.00,21.21,1013.90,-0.00
2017-02-21 08:00:00,68.55,NA,4.44,31.74,NA,NA,30.62,0.33,33.70,0.00,0.00,0.00,NA,NA,NA,19.99,3.90,0.97,208.14,NA,0.00,99.96,1015.54,-0.00
2017-02-21 09:00:00,99.47,NA,5.18,30.43,NA,NA,26.54,0.32,43.47,0.00,0.00,0.00,NA,NA,NA,21.66,0.18,0.82,64.29,NA,0.00,337.99,1016.44,-0.00
2017-02-21 10:00:00,189.49,NA,5.56,26.63,NA,NA,43.62,0.33,54.82,0.00,0.00,0.75,NA,0.75,NA,23.69,0.04,1.37,51.05,NA,0.00,501.04,1016.60,-0.00
2017-02-21 11:00:00,222.91,NA,6.48,21.22,NA,NA,42.88,0.25,72.42,0.00,0.00,0.12,NA,0.38,0.50,25.58,0.04,0.74,141.04,NA,0.00,621.18,1016.36,-0.00
2017-02-21 12:00:00,251.32,NA,4.98,28.89,NA,NA,26.88,0.32,82.79,0.00,0.00,0.12,NA,0.50,0.38,27.21,0.04,1.14,158.58,NA,0.00,675.00,1014.74,0.00
2017-02-21 13:00:00,206.69,NA,4.78,35.43,NA,NA,29.41,0.39,83.80,0.00,0.00,0.00,NA,NA,NA,28.26,0.04,0.68,131.41,NA,0.00,658.56,1012.29,-0.00
2017-02-21 14:00:00,143.08,NA,2.85,24.81,NA,NA,38.24,0.29,83.35,0.00,0.00,0.00,NA,NA,NA,28.79,0.04,1.09,229.24,NA,0.00,490.51,1010.45,-0.00
2017-02-21 15:00:00,130.17,NA,6.50,26.68,NA,NA,23.02,0.26,78.62,0.00,0.00,0.25,NA,0.25,NA,29.68,0.04,1.21,169.87,NA,0.00,336.45,1009.49,-0.00
2017-02-21 16:00:00,190.48,NA,3.32,29.38,NA,NA,14.58,0.34,73.16,0.00,0.00,0.00,NA,NA,NA,29.95,0.04,0.83,108.33,NA,0.00,109.86,1008.72,-0.00
2017-02-21 17:00:00,249.95,NA,2.35,40.04,NA,NA,15.71,0.50,64.88,0.00,0.00,0.00,NA,NA,0.38,29.44,0.04,0.93,159.44,NA,0.00,86.44,1009.11,0.00
2017-02-21 18:00:00,219.73,NA,4.10,61.98,NA,NA,40.09,0.61,44.28,0.00,0.00,0.00,NA,NA,NA,28.33,0.04,0.19,142.38,NA,0.00,13.50,1009.77,-0.00
2017-02-21 19:00:00,187.10,NA,21.69,111.76,NA,NA,22.20,1.36,5.86,0.00,0.00,0.00,NA,NA,3.00,27.11,0.04,0.02,112.03,NA,0.00,0.61,1010.78,0.00
2017-02-21 20:00:00,166.60,NA,69.51,112.60,NA,NA,131.14,2.10,1.78,0.12,0.12,1.62,NA,3.50,7.38,26.63,0.04,0.21,189.42,NA,0.00,0.66,1012.40,0.00
2017-02-21 21:00:00,190.51,NA,4.63,55.61,NA,NA,61.45,0.65,13.69,0.00,0.00,0.00,NA,NA,3.88,24.18,9.51,0.82,263.12,NA,0.00,0.70,1014.09,-0.00
2017-02-21 22:00:00,153.99,NA,10.98,66.87,NA,NA,47.43,0.76,6.70,0.00,0.00,0.00,NA,NA,1.00,23.29,23.37,0.39,119.93,NA,0.00,0.70,1014.71,0.00
2017-02-21 23:00:00,115.23,NA,6.59,56.14,NA,NA,26.36,0.60,3.49,0.00,0.00,0.00,NA,NA,0.12,22.85,39.50,0.53,250.42,NA,0.00,0.70,1014.91,-0.00
2017-02-22 00:00:00,86.60,NA,3.97,44.04,NA,NA,18.30,0.53,0.34,0.00,0.00,0.00,NA,NA,NA,22.31,59.82,0.68,259.23,NA,0.00,0.70,1014.61,-0.00
2017-02-22 01:00:00,90.07,NA,6.42,50.15,NA,NA,22.72,0.62,0.02,0.00,0.00,0.00,NA,NA,NA,21.82,72.76,0.31,230.86,NA,0.00,0.70,1013.81,0.00
2017-02-22 02:00:00,87.27,NA,7.70,54.07,NA,NA,25.92,0.68,0.10,0.00,0.00,0.00,NA,NA,NA,21.47,77.47,0.23,144.99,NA,0.00,0.70,1012.95,-0.00
2017-02-22 03:00:00,94.67,NA,6.80,47.93,NA,NA,11.90,0.99,0.72,0.00,0.00,0.50,NA,NA,NA,20.55,76.51,0.34,168.15,NA,0.00,0.70,1012.99,0.00
2017-02-22 04:00:00,125.96,NA,4.81,40.39,NA,NA,15.58,0.38,8.05,0.00,0.00,0.00,NA,NA,NA,20.18,44.60,0.20,90.18,NA,0.00,0.76,1013.38,0.00
2017-02-22 05:00:00,98.51,NA,3.53,32.81,NA,NA,35.85,0.20,10.04,0.00,0.00,0.00,NA,NA,NA,19.97,36.68,0.73,93.37,NA,0.00,0.71,1013.96,0.00
2017-02-22 06:00:00,58.09,NA,5.47,32.63,NA,NA,27.51,0.26,3.54,0.00,0.00,0.38,NA,NA,NA,19.74,37.58,0.44,64.22,NA,0.00,0.83,1015.25,0.00
2017-02-22 07:00:00,48.19,NA,5.13,41.64,NA,NA,18.56,0.43,4.29,0.00,0.00,0.50,NA,0.38,NA,19.57,38.58,0.66,121.56,NA,0.00,19.11,1017.07,-0.00
2017-02-22 08:00:00,57.62,NA,5.92,32.02,NA,NA,27.05,0.39,17.86,0.00,0.00,1.12,NA,0.50,NA,20.31,30.33,0.61,106.96,NA,0.00,100.71,1018.66,-0.00
2017-02-22 09:00:00,62.32,NA,6.54,26.01,NA,NA,37.25,0.32,13.95,0.00,0.00,1.00,NA,0.50,NA,22.41,7.27,0.33,111.91,NA,0.00,372.80,1020.24,-0.00
2017-02-22 10:00:00,48.18,NA,5.83,26.43,NA,NA,38.29,0.29,63.65,0.00,0.00,0.12,NA,NA,NA,24.25,0.04,0.78,78.93,NA,0.00,528.24,1020.67,-0.00
2017-02-22 11:00:00,34.61,NA,4.08,26.62,NA,NA,32.37,0.27,41.56,0.00,0.00,0.75,NA,NA,NA,26.37,0.04,0.57,56.83,NA,0.00,648.27,1020.26,-0.00
2017-02-22 12:00:00,31.60,NA,4.89,34.42,NA,NA,34.31,0.34,30.08,0.00,0.00,1.50,NA,0.38,NA,28.30,0.04,0.63,205.24,NA,0.00,702.13,1018.86,-0.00
2017-02-22 13:00:00,24.37,NA,6.18,28.47,NA,NA,33.85,0.17,77.04,0.00,0.00,0.00,NA,NA,NA,29.55,0.04,0.66,152.94,NA,0.00,697.09,1016.33,-0.00
2017-02-22 14:00:00,28.70,NA,3.10,24.17,NA,NA,23.97,0.14,96.02,0.00,0.00,2.00,NA,0.17,NA,30.25,0.04,1.01,76.34,NA,0.00,468.22,1014.30,-0.00
2017-02-22 15:00:00,41.54,NA,1.86,27.01,NA,NA,27.02,0.26,85.94,0.00,0.00,2.50,NA,1.00,NA,30.68,0.04,0.66,92.32,NA,0.00,342.26,1013.47,-0.00
2017-02-22 16:00:00,36.61,NA,4.14,22.96,NA,NA,32.28,0.22,49.03,0.00,0.00,2.50,NA,0.75,NA,30.75,0.04,1.03,145.48,NA,0.00,78.04,1012.72,-0.00
2017-02-22 17:00:00,32.16,NA,2.27,25.90,NA,NA,26.21,0.16,31.38,0.00,0.00,0.25,NA,NA,NA,30.49,0.04,0.79,125.12,NA,0.00,94.55,1013.00,0.00
2017-02-22 18:00:00,43.65,NA,2.77,42.67,NA,NA,23.89,0.45,52.12,0.00,0.00,3.12,NA,0.12,NA,28.83,0.04,0.60,158.31,NA,0.00,12.60,1014.01,0.00
2017-02-22 19:00:00,57.20,NA,25.24,95.31,NA,NA,18.35,1.34,8.62,0.00,0.00,0.00,NA,0.75,0.38,27.59,0.04,0.03,100.94,NA,0.00,0.61,1015.43,0.00
2017-02-22 20:00:00,64.05,NA,65.71,101.17,NA,NA,21.83,1.93,2.35,0.00,0.00,23.00,NA,2.50,0.88,27.03,0.04,0.12,65.38,NA,0.00,0.60,1017.06,0.00
2017-02-22 21:00:00,72.29,NA,82.69,95.92,NA,NA,23.42,1.80,1.60,0.00,0.00,16.25,NA,2.75,1.75,25.87,0.04,0.12,86.71,NA,0.00,0.65,1018.24,0.00
2017-02-22 22:00:00,70.14,NA,146.17,95.82,NA,NA,22.95,2.22,9.27,0.00,0.00,13.62,NA,6.75,2.00,24.52,0.04,0.02,121.65,NA,0.00,0.70,1018.89,0.00
2017-02-22 23:00:00,84.14,NA,153.41,89.90,NA,NA,35.31,2.12,0.69,0.00,0.00,20.00,NA,3.50,0.12,23.59,0.04,0.02,233.88,NA,0.00,0.70,1018.59,0.00
2017-02-23 00:00:00,105.62,NA,132.18,84.43,NA,NA,68.24,1.90,3.73,0.12,0.00,17.88,NA,3.38,1.25,23.10,0.04,0.03,249.74,NA,0.00,0.70,1018.28,0.00
2017-02-23 01:00:00,150.38,NA,78.36,77.81,NA,NA,171.32,1.99,5.81,0.00,0.12,0.00,NA,NA,0.75,22.21,0.04,0.02,112.36,NA,0.00,0.70,1018.01,0.00
2017-02-23 02:00:00,223.37,NA,53.87,83.86,NA,NA,193.99,2.76,4.48,0.00,0.50,0.00,NA,NA,0.25,21.71,0.04,0.02,141.63,NA,0.00,0.70,1017.31,0.00
2017-02-23 03:00:00,288.68,NA,14.76,76.42,NA,NA,NA,1.61,3.40,0.38,0.00,0.00,NA,0.38,3.75,21.34,0.04,0.02,85.40,NA,0.00,0.70,1016.72,0.00
2017-02-23 04:00:00,269.08,NA,7.13,50.99,NA,NA,161.48,0.36,8.11,0.12,0.00,0.12,NA,0.88,0.38,21.16,0.04,0.43,79.17,NA,0.00,0.70,1016.66,-0.00
2017-02-23 05:00:00,158.44,NA,4.40,28.91,NA,NA,85.77,0.24,11.09,0.00,0.00,0.88,NA,0.62,0.12,20.71,26.78,0.70,105.83,NA,0.00,0.70,1017.33,0.00
2017-02-23 06:00:00,96.90,NA,5.40,33.57,NA,NA,32.90,0.35,5.42,0.00,0.00,3.00,NA,0.38,NA,19.97,53.19,0.41,93.38,NA,0.00,0.77,1019.14,-0.00
2017-02-23 07:00:00,66.06,NA,8.76,43.23,NA,NA,37.24,0.62,4.26,0.00,0.00,0.00,NA,NA,NA,19.93,56.44,0.59,65.84,NA,0.00,19.39,1020.80,-0.00
2017-02-23 08:00:00,64.85,NA,13.02,47.83,NA,NA,35.53,0.71,10.04,0.00,0.00,3.25,NA,1.88,NA,21.21,37.88,0.51,95.07,NA,0.00,103.14,1022.19,-0.00
2017-02-23 09:00:00,68.10,NA,11.57,56.38,NA,NA,31.45,0.63,23.37,0.50,0.00,1.62,NA,1.75,NA,24.30,2.89,0.42,112.90,NA,0.00,362.51,1023.48,-0.00
2017-02-23 10:00:00,65.83,NA,21.11,92.83,NA,NA,137.35,0.72,28.23,0.50,0.00,2.38,NA,1.88,0.38,27.07,0.04,0.26,134.83,NA,0.00,514.46,1023.67,0.00
2017-02-23 11:00:00,67.79,NA,13.32,84.77,NA,NA,187.99,0.70,53.42,1.75,0.00,0.62,NA,1.25,0.88,29.46,0.04,0.55,135.68,NA,0.00,605.94,1023.22,-0.00
2017-02-23 12:00:00,56.06,NA,6.74,34.24,NA,NA,65.34,0.30,99.28,0.62,0.00,0.00,NA,0.25,0.50,31.06,0.04,0.98,132.00,NA,0.00,677.74,1021.81,-0.00
2017-02-23 13:00:00,38.13,NA,3.79,34.53,NA,NA,53.17,0.23,111.93,0.12,0.00,1.88,NA,1.00,NA,31.99,0.04,1.11,117.71,NA,0.00,676.64,1019.05,-0.00
2017-02-23 14:00:00,62.67,NA,4.24,24.26,NA,NA,24.59,0.14,118.46,0.00,0.00,0.62,NA,0.25,NA,32.79,0.04,1.07,57.33,NA,0.00,542.64,1017.24,-0.00
2017-02-23 15:00:00,81.51,NA,3.71,20.86,NA,NA,23.07,0.18,119.56,0.00,0.00,0.00,NA,NA,NA,33.22,0.04,0.62,76.96,NA,0.00,259.79,1016.43,-0.00
2017-02-23 16:00:00,56.83,NA,3.18,28.93,NA,NA,23.43,0.21,113.21,0.00,0.00,0.00,NA,NA,NA,32.78,0.04,1.04,150.59,NA,0.00,87.79,1015.99,-0.00
2017-02-23 17:00:00,60.76,NA,0.56,35.83,NA,NA,19.68,0.34,107.41,0.00,0.00,0.00,NA,NA,NA,31.81,0.04,0.17,120.38,NA,0.00,93.89,1016.30,0.00
2017-02-23 18:00:00,62.19,NA,2.55,78.47,NA,NA,19.68,0.74,50.19,0.00,0.00,0.00,NA,NA,NA,30.32,0.04,0.26,153.69,NA,0.00,13.30,1016.94,0.00
2017-02-23 19:00:00,78.39,NA,156.86,137.84,NA,NA,25.15,3.26,3.33,0.00,0.00,0.00,NA,NA,NA,28.42,0.05,0.02,173.18,NA,0.00,0.60,1018.41,0.00
2017-02-23 20:00:00,105.77,NA,248.84,137.75,NA,NA,25.65,4.75,2.15,0.00,0.00,0.00,NA,NA,NA,26.88,0.04,0.03,155.86,NA,0.00,0.64,1020.24,0.00
2017-02-23 21:00:00,143.44,NA,440.98,148.47,NA,NA,34.84,7.05,2.80,0.00,0.00,0.00,NA,NA,NA,25.53,0.04,0.03,230.89,NA,0.00,0.67,1021.42,0.00
2017-02-23 22:00:00,187.08,NA,379.28,126.82,NA,NA,46.39,6.06,4.07,0.00,0.00,0.00,NA,NA,NA,24.43,0.04,0.02,185.95,NA,0.00,0.70,1021.81,0.00
2017-02-23 23:00:00,195.81,NA,259.05,119.88,NA,NA,54.67,4.08,2.97,0.00,0.00,0.00,NA,NA,NA,24.21,0.04,0.04,221.12,NA,0.00,0.70,1021.98,0.00
2017-02-24 00:00:00,180.69,NA,52.63,105.95,NA,NA,75.79,1.17,2.20,0.00,0.00,0.00,NA,NA,NA,24.46,0.04,0.03,122.98,NA,0.00,0.70,1021.66,0.00
2017-02-24 01:00:00,148.15,NA,4.47,81.65,NA,NA,94.93,0.56,10.92,0.00,0.00,0.00,NA,NA,NA,24.05,0.04,0.15,146.83,NA,0.00,0.70,1020.85,0.00
2017-02-24 02:00:00,98.64,NA,5.61,68.24,NA,NA,102.15,0.34,15.29,0.00,0.00,0.00,NA,NA,NA,24.04,0.04,0.07,199.42,NA,0.00,0.70,1019.94,0.00
2017-02-24 03:00:00,74.44,NA,5.40,61.47,NA,NA,47.74,0.28,11.49,0.00,0.00,0.00,NA,NA,NA,23.78,0.04,0.68,133.42,NA,0.00,0.70,1019.57,0.00
2017-02-24 04:00:00,68.64,NA,5.63,66.89,NA,NA,90.24,0.29,44.71,0.00,0.00,0.00,NA,NA,NA,23.24,0.04,0.32,136.94,NA,0.00,0.70,1019.60,0.00
2017-02-24 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 12:00:00,67.28,NA,3.38,27.07,NA,NA,20.83,0.27,12.37,0.00,0.00,0.00,NA,NA,NA,30.72,0.04,1.17,193.67,NA,0.00,698.50,1024.40,0.00
2017-02-24 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-02-24 20:00:00,92.46,NA,189.06,150.47,NA,NA,15.23,4.36,2.78,0.00,0.00,0.00,NA,NA,NA,27.05,0.04,0.02,153.66,NA,0.00,0.60,1022.90,0.00
2017-02-24 21:00:00,114.56,NA,115.10,141.09,NA,NA,30.75,3.20,2.60,0.00,3.00,21.38,NA,16.50,4.38,26.97,0.04,0.08,161.38,NA,0.00,0.60,1023.19,0.00
2017-02-24 22:00:00,121.07,NA,158.68,147.71,NA,NA,37.69,2.60,1.08,0.00,5.50,3.75,NA,8.50,5.00,26.33,0.04,0.04,160.41,NA,0.00,0.65,1023.36,0.00
2017-02-24 23:00:00,132.85,NA,75.00,138.33,NA,NA,49.53,1.51,1.47,2.00,2.50,0.00,NA,5.00,3.75,25.88,0.04,0.12,182.51,NA,0.00,0.66,1022.99,0.00
