Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-05-15 18:00:00,39.12,109.87,2.67,28.89,16.09,NA,12.86,0.80,47.86,2.90,12.99,3.17,NA,0.57,1.13,36.13,5.03,2.37,321.10,NA,0.00,43.96,995.22,NA
2021-05-15 19:00:00,44.74,105.26,3.40,82.13,42.60,NA,6.22,3.63,21.83,10.44,13.83,7.74,NA,1.30,3.14,34.89,3.90,1.28,271.21,NA,0.00,17.88,995.45,NA
2021-05-15 20:00:00,75.44,292.29,3.23,108.46,55.32,NA,3.73,4.67,12.65,22.38,14.77,16.48,NA,2.58,6.77,32.91,4.01,1.05,311.57,NA,0.00,16.28,996.00,NA
2021-05-15 21:00:00,103.73,300.14,7.35,110.87,59.57,NA,3.58,2.44,12.23,24.27,14.51,21.66,NA,3.36,9.63,32.81,4.60,0.57,314.91,NA,0.00,17.64,996.20,NA
2021-05-15 22:00:00,111.71,277.38,18.35,136.84,80.46,NA,29.76,3.30,2.49,30.50,14.57,33.61,NA,5.22,16.23,29.50,4.91,0.57,312.26,NA,0.00,17.17,996.60,NA
2021-05-15 23:00:00,115.32,264.37,8.72,118.59,64.36,NA,20.55,4.15,2.39,27.54,15.00,34.11,NA,5.11,16.71,29.37,4.96,1.88,96.41,NA,0.00,17.50,996.72,NA
2021-05-16 00:00:00,102.34,254.50,2.93,69.51,36.10,NA,7.05,2.90,2.40,18.17,15.84,24.82,NA,3.67,11.92,29.62,4.60,4.82,24.02,NA,0.00,15.91,996.70,NA
2021-05-16 01:00:00,87.88,220.11,2.55,49.53,26.06,NA,8.23,0.44,2.61,13.79,15.73,15.66,NA,1.87,6.09,29.56,4.55,5.53,25.31,NA,0.00,16.09,996.02,NA
2021-05-16 02:00:00,71.11,167.78,2.57,37.75,20.34,NA,23.78,0.28,2.36,11.00,15.42,9.92,NA,1.19,3.78,29.55,4.60,4.84,24.60,NA,0.00,18.39,995.30,NA
2021-05-16 03:00:00,68.83,149.60,2.32,40.56,21.52,NA,20.63,1.33,2.38,4.85,16.31,6.93,NA,0.84,2.64,29.43,4.55,3.58,32.23,NA,0.00,19.66,995.08,NA
2021-05-16 04:00:00,64.90,140.38,2.57,27.21,15.20,NA,29.29,1.20,2.73,4.02,15.51,5.49,NA,0.54,1.81,29.50,4.46,5.96,99.29,NA,0.00,18.35,995.50,NA
2021-05-16 05:00:00,67.00,117.75,2.32,32.05,17.37,NA,19.26,1.20,2.81,3.56,15.71,4.51,NA,0.59,1.46,29.57,5.04,10.09,25.24,NA,0.00,22.68,996.15,NA
2021-05-16 06:00:00,48.46,115.88,2.61,33.15,18.12,NA,7.44,2.21,3.09,2.30,16.09,5.23,NA,0.46,1.18,29.45,5.68,6.06,38.85,NA,0.00,35.33,996.58,NA
2021-05-16 07:00:00,41.28,119.85,2.98,40.43,21.95,NA,6.33,0.61,4.40,4.34,15.95,4.30,NA,0.54,1.42,29.58,8.14,2.38,51.45,NA,0.00,80.13,997.28,NA
2021-05-16 08:00:00,58.68,130.00,2.62,24.07,13.70,NA,3.56,0.36,29.21,4.06,15.89,4.18,NA,0.54,1.40,32.42,11.21,1.71,77.12,NA,0.00,141.00,997.90,NA
2021-05-16 09:00:00,62.46,127.05,2.58,25.60,14.41,NA,3.56,1.01,69.05,3.39,15.58,3.65,NA,0.42,1.21,35.67,12.52,0.96,90.11,NA,0.00,165.73,998.28,NA
2021-05-16 10:00:00,56.08,128.39,2.63,32.17,17.66,NA,35.82,0.81,94.51,4.39,15.96,4.68,NA,0.84,1.52,36.80,14.81,0.73,91.66,NA,0.00,210.42,998.28,NA
2021-05-16 11:00:00,60.04,136.82,2.50,25.82,14.46,NA,60.52,1.78,126.07,4.18,15.99,4.95,NA,0.84,1.67,39.73,25.80,1.42,124.34,NA,0.00,418.83,998.38,NA
2021-05-16 12:00:00,55.46,133.80,2.23,22.80,12.79,NA,5.32,1.59,148.48,2.98,16.16,3.86,NA,0.57,1.27,40.99,30.21,2.34,173.93,NA,0.00,496.96,997.40,NA
2021-05-16 13:00:00,55.59,127.24,2.34,16.83,9.96,NA,3.56,0.75,146.05,2.03,16.20,3.15,NA,0.32,0.87,41.98,27.77,1.05,139.52,NA,0.00,455.64,996.15,NA
2021-05-16 14:00:00,43.40,111.24,2.18,13.32,8.12,NA,13.97,0.37,191.39,1.35,16.64,2.56,NA,0.17,0.66,42.72,21.80,1.38,91.12,NA,0.00,338.78,994.62,NA
2021-05-16 15:00:00,26.47,93.62,2.44,15.06,9.17,NA,54.46,0.58,176.90,1.48,17.48,2.45,NA,0.24,0.67,40.04,15.00,3.08,66.96,NA,0.00,207.85,993.55,NA
2021-05-16 16:00:00,31.33,85.48,2.46,15.14,9.22,NA,3.56,0.52,168.48,1.55,17.51,6.21,NA,0.37,0.85,37.74,10.47,2.11,71.90,NA,0.00,123.17,993.00,NA
2021-05-16 17:00:00,30.74,87.50,2.40,18.97,11.04,NA,3.56,0.47,173.69,2.09,17.23,6.67,NA,0.62,1.21,36.54,7.31,2.76,46.26,NA,0.00,64.31,992.98,NA
2021-05-16 18:00:00,40.96,95.96,2.46,26.10,14.57,NA,5.33,1.12,92.54,2.73,17.11,4.93,NA,0.71,1.52,39.09,28.24,6.44,54.23,NA,0.00,30.74,994.78,NA
2021-05-16 19:00:00,39.60,105.15,2.77,27.21,15.34,NA,6.33,2.39,47.60,2.81,16.75,4.74,NA,0.56,1.70,33.53,63.10,5.35,139.22,NA,0.00,27.77,996.62,NA
2021-05-16 20:00:00,56.24,121.99,3.14,19.10,11.66,NA,15.98,2.31,37.62,5.93,16.89,4.86,NA,0.58,1.55,39.70,92.11,4.09,157.56,NA,0.00,26.28,999.40,NA
2021-05-16 21:00:00,39.66,97.65,2.69,15.25,9.44,NA,4.81,1.43,25.74,1.28,16.99,2.97,NA,0.26,0.83,35.10,95.83,2.54,116.78,NA,0.00,28.05,NA,NA
2021-05-16 22:00:00,26.28,59.73,2.77,15.22,9.50,NA,20.22,1.61,3.81,0.75,17.11,2.29,NA,0.15,0.52,25.44,96.01,0.88,96.48,NA,0.00,26.98,NA,NA
2021-05-16 23:00:00,18.05,33.20,2.90,16.21,10.07,NA,45.59,0.72,3.32,1.42,17.28,2.65,NA,0.20,0.64,25.58,91.29,3.85,150.29,NA,0.00,24.20,NA,NA
2021-05-17 00:00:00,15.79,27.34,3.30,15.66,10.11,NA,18.56,0.61,3.38,0.83,15.40,1.92,NA,0.05,0.42,25.56,93.03,1.88,124.45,NA,0.00,16.98,999.68,NA
2021-05-17 01:00:00,15.18,29.80,3.36,17.43,11.01,NA,8.43,0.62,3.96,0.91,16.50,1.79,NA,NA,0.36,25.68,91.84,2.07,110.94,NA,0.00,13.40,998.72,NA
2021-05-17 02:00:00,18.42,23.90,3.20,17.70,11.02,NA,3.56,0.94,3.72,1.18,16.03,1.90,NA,0.25,0.29,25.80,88.24,2.48,100.84,NA,0.00,11.73,997.72,NA
2021-05-17 03:00:00,19.67,21.75,3.10,16.10,10.17,NA,6.88,1.11,3.87,0.92,15.54,1.10,NA,0.06,0.31,25.90,84.56,1.65,94.32,NA,0.00,11.39,997.28,NA
2021-05-17 04:00:00,12.28,31.89,3.15,15.59,9.95,NA,21.28,1.20,3.44,0.94,15.51,1.29,NA,0.04,0.24,25.93,83.71,1.68,100.91,NA,0.00,9.30,997.62,NA
2021-05-17 05:00:00,9.75,38.82,2.87,17.17,10.51,NA,28.46,0.19,4.62,1.08,15.03,1.57,NA,0.19,0.37,25.94,82.78,2.06,100.80,NA,0.00,7.54,997.62,NA
2021-05-17 06:00:00,11.48,31.65,2.46,17.89,10.56,NA,3.56,0.19,9.58,1.25,14.92,1.90,NA,0.16,0.39,26.33,81.96,2.26,106.05,NA,0.00,20.46,997.85,NA
2021-05-17 07:00:00,18.01,31.10,3.37,21.43,12.97,NA,3.56,0.86,40.32,1.71,14.55,1.90,NA,0.22,0.36,28.67,79.75,2.25,118.94,NA,0.00,92.47,998.72,NA
2021-05-17 08:00:00,23.73,39.22,3.96,23.59,14.46,NA,3.56,1.01,60.58,2.23,14.35,2.75,NA,0.32,0.64,30.17,74.11,2.46,126.04,NA,0.00,187.60,999.35,NA
2021-05-17 09:00:00,21.93,31.75,4.23,26.38,16.02,NA,3.86,0.97,89.82,2.28,14.34,3.34,NA,0.44,1.00,32.25,69.28,2.98,115.73,NA,0.00,256.60,999.50,NA
2021-05-17 10:00:00,23.85,44.92,3.70,25.21,15.06,NA,3.56,0.79,112.61,2.39,13.97,4.36,NA,0.71,1.35,33.79,66.24,3.15,111.24,NA,0.00,377.96,999.38,NA
2021-05-17 11:00:00,21.29,64.98,3.18,23.40,13.78,NA,3.56,0.30,90.59,2.25,13.84,4.46,NA,0.82,1.35,34.20,63.05,3.42,98.43,NA,0.00,435.81,998.65,NA
2021-05-17 12:00:00,NA,NA,2.86,23.86,13.78,NA,NA,0.19,75.41,2.04,13.89,4.46,NA,0.92,1.48,34.46,59.49,2.52,109.04,NA,0.00,371.69,997.65,NA
2021-05-17 13:00:00,21.73,96.13,1.52,45.53,23.07,NA,40.96,0.19,75.63,2.18,13.98,4.67,NA,0.88,1.42,34.63,56.29,3.06,106.23,NA,0.00,286.90,996.52,NA
2021-05-17 14:00:00,23.30,68.36,1.05,45.17,22.81,NA,30.00,0.19,78.05,1.99,14.21,4.26,NA,0.90,1.41,34.75,54.86,3.03,121.44,NA,0.00,221.44,995.48,NA
2021-05-17 15:00:00,15.34,69.40,1.05,42.75,21.64,NA,40.96,2.12,66.52,1.77,14.22,3.92,NA,0.65,1.33,33.61,64.56,2.06,111.52,NA,0.00,117.03,995.18,NA
2021-05-17 16:00:00,14.41,59.59,1.56,49.89,25.50,NA,7.30,1.79,43.88,2.12,13.91,4.87,NA,0.85,1.46,31.22,83.87,2.45,48.52,NA,0.00,83.50,994.58,NA
2021-05-17 17:00:00,25.08,46.44,2.11,49.42,25.69,NA,19.24,0.86,42.01,3.74,14.83,6.49,NA,1.36,2.19,31.81,76.51,4.46,43.74,NA,0.00,85.30,993.92,NA
2021-05-17 18:00:00,36.18,50.72,1.73,54.34,27.80,NA,19.51,1.12,35.29,3.46,14.14,6.55,NA,1.45,2.45,30.23,71.49,2.29,65.56,NA,0.00,32.09,993.60,NA
2021-05-17 19:00:00,50.02,72.27,1.84,81.73,41.24,NA,6.42,0.86,26.70,4.06,12.71,7.04,NA,0.94,2.68,30.18,67.35,1.54,84.60,NA,0.00,7.51,994.75,NA
2021-05-17 20:00:00,40.17,60.92,1.50,40.50,20.88,NA,11.30,1.23,25.88,3.17,12.44,5.60,NA,0.72,1.98,28.95,93.06,3.55,128.39,NA,0.00,6.46,996.85,NA
2021-05-17 21:00:00,28.28,46.97,1.70,25.87,13.89,NA,20.44,0.33,23.24,1.47,12.97,3.67,NA,0.35,1.00,28.75,96.78,2.29,91.90,NA,0.00,6.56,997.70,NA
2021-05-17 22:00:00,27.04,38.22,3.16,18.81,11.53,NA,9.16,0.62,11.28,1.08,12.87,2.59,NA,0.31,0.72,25.48,93.53,3.00,88.09,NA,0.00,6.54,997.60,NA
2021-05-17 23:00:00,27.46,36.10,5.45,17.47,12.59,NA,6.42,0.27,3.64,0.94,12.69,2.20,NA,NA,0.49,23.95,89.32,2.37,90.89,NA,0.00,6.36,997.35,NA
2021-05-18 00:00:00,17.93,25.68,5.24,39.42,23.14,NA,6.51,0.24,3.34,0.71,12.70,1.08,NA,NA,0.36,23.94,87.13,3.01,83.48,NA,0.00,6.09,996.92,NA
2021-05-18 01:00:00,17.69,25.65,5.65,24.57,16.20,NA,7.10,0.80,2.86,0.67,12.37,1.08,NA,0.12,0.32,23.96,87.17,2.33,107.95,NA,0.00,5.92,996.22,NA
2021-05-18 02:00:00,NA,NA,4.56,22.69,14.47,NA,6.42,1.11,3.53,0.79,12.92,1.59,NA,0.20,0.33,24.01,85.17,2.02,115.36,NA,0.00,6.02,995.18,NA
2021-05-18 03:00:00,NA,NA,4.74,30.61,18.47,NA,6.43,0.21,4.06,0.78,12.58,1.77,NA,0.16,0.30,23.94,85.26,2.28,102.36,NA,0.00,5.92,994.72,NA
2021-05-18 04:00:00,6.82,10.94,5.33,29.64,18.44,NA,8.15,0.19,3.01,0.78,12.61,1.32,NA,0.05,0.32,23.87,86.08,1.64,120.95,NA,0.00,5.27,994.58,NA
2021-05-18 05:00:00,7.57,8.86,5.52,30.68,19.09,NA,11.15,0.43,3.03,1.02,12.29,1.53,NA,0.16,0.28,23.76,89.44,2.04,129.39,NA,0.00,5.50,994.85,NA
2021-05-18 06:00:00,13.03,21.95,5.24,23.23,15.24,NA,6.42,0.95,3.58,0.98,12.25,1.82,NA,0.05,0.33,23.32,99.49,3.49,138.43,NA,0.00,13.02,995.75,NA
2021-05-18 07:00:00,23.25,48.32,6.13,21.91,15.27,NA,6.42,0.68,3.88,1.18,12.02,2.10,NA,NA,0.40,23.25,100.00,2.01,106.45,NA,0.00,29.88,995.78,NA
2021-05-18 08:00:00,18.81,39.44,7.76,44.19,27.35,NA,9.28,0.90,13.37,1.98,12.21,2.89,NA,0.31,0.66,23.80,100.00,3.14,105.97,NA,0.00,43.21,995.72,NA
2021-05-18 09:00:00,24.85,37.48,8.47,38.03,24.87,NA,15.42,0.19,34.49,1.84,12.07,2.76,NA,0.31,0.80,25.22,100.00,2.55,125.48,NA,0.00,63.86,995.68,NA
2021-05-18 10:00:00,19.81,36.77,9.32,41.34,27.12,NA,10.47,1.00,39.42,2.29,12.08,3.60,NA,0.47,1.21,26.18,99.24,2.76,123.16,NA,0.00,67.82,994.85,NA
2021-05-18 11:00:00,19.31,40.79,8.19,37.57,24.44,NA,6.42,0.52,41.90,1.90,11.98,2.80,NA,0.44,1.12,26.93,97.91,3.42,117.52,NA,0.00,74.02,993.95,NA
2021-05-18 12:00:00,21.88,42.77,8.36,40.09,25.79,NA,6.42,0.51,44.16,2.10,11.94,3.33,NA,0.74,1.17,27.00,100.00,3.70,115.49,NA,0.00,75.74,992.55,NA
2021-05-18 13:00:00,19.32,32.74,7.04,33.75,21.72,NA,7.49,0.32,38.05,1.63,11.60,4.42,NA,0.73,1.03,25.73,100.00,5.81,112.68,NA,0.00,76.67,990.30,NA
2021-05-18 14:00:00,12.68,22.79,7.13,25.26,17.64,NA,6.42,1.25,40.14,0.98,11.88,2.26,NA,0.21,0.64,25.00,100.00,7.91,122.92,NA,0.00,83.32,987.35,NA
2021-05-18 15:00:00,7.44,233.18,5.70,21.65,14.81,NA,6.42,0.33,42.18,1.22,11.36,2.03,NA,0.23,0.37,24.94,100.00,9.81,136.95,NA,0.00,57.67,985.22,NA
2021-05-18 16:00:00,11.41,210.48,4.68,24.74,15.56,NA,18.82,0.34,39.27,1.15,11.59,2.60,NA,0.52,0.57,24.68,100.00,12.56,151.89,NA,0.00,34.84,981.92,NA
2021-05-18 17:00:00,9.51,NA,4.15,18.09,11.92,NA,30.89,0.40,33.24,1.40,11.71,2.31,NA,0.22,0.50,24.30,100.00,19.74,183.41,NA,0.00,8.20,979.68,NA
2021-05-18 18:00:00,8.54,NA,4.51,21.49,13.85,NA,8.96,0.49,22.63,1.14,11.67,1.87,NA,0.05,0.41,23.90,100.00,21.15,210.95,NA,0.00,5.95,981.15,NA
2021-05-18 19:00:00,15.02,NA,5.21,28.35,17.72,NA,6.42,0.32,19.19,1.26,11.93,2.22,NA,0.06,0.50,23.74,100.00,20.48,236.20,NA,0.00,5.42,984.80,NA
2021-05-18 20:00:00,17.66,NA,3.86,25.25,15.20,NA,6.64,0.22,21.46,2.30,11.74,2.45,NA,0.34,0.50,23.74,100.00,20.78,246.64,NA,0.00,4.80,988.68,NA
2021-05-18 21:00:00,30.79,NA,3.40,22.03,13.28,NA,11.34,0.19,16.94,2.62,11.52,2.60,NA,0.24,0.39,23.67,100.00,16.48,249.76,NA,0.00,4.80,991.48,NA
2021-05-18 22:00:00,31.42,NA,3.34,20.18,12.33,NA,6.42,0.58,9.53,2.56,11.79,2.52,NA,0.29,0.38,23.32,100.00,14.37,246.46,NA,0.00,4.80,993.38,NA
2021-05-18 23:00:00,32.92,NA,3.30,18.12,11.30,NA,6.42,1.18,3.43,2.08,11.76,1.66,NA,0.24,0.33,22.85,100.00,14.64,245.82,NA,0.00,4.80,994.62,NA
2021-05-19 00:00:00,24.39,NA,3.63,20.35,12.62,NA,7.31,1.52,4.08,1.46,11.54,1.97,NA,0.18,0.29,22.74,100.00,14.13,271.87,NA,0.00,4.81,994.85,NA
2021-05-19 01:00:00,17.08,NA,3.56,19.58,12.20,NA,25.22,0.19,4.24,0.80,11.56,1.08,NA,0.06,0.12,22.37,98.03,11.92,286.72,NA,0.00,4.80,994.55,NA
2021-05-19 02:00:00,12.68,NA,3.38,17.99,11.30,NA,8.24,0.27,3.32,0.90,11.82,1.08,NA,NA,0.18,22.78,100.00,8.56,264.76,NA,0.00,4.80,994.60,NA
2021-05-19 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-05-19 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-05-19 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-05-19 06:00:00,18.46,NA,4.01,21.65,13.55,NA,7.02,0.31,3.92,1.31,10.82,2.04,NA,0.27,0.37,5.24,15.02,7.73,257.91,NA,0.00,17.93,997.30,NA
2021-05-19 07:00:00,12.01,NA,4.27,30.61,18.12,NA,6.42,0.40,11.11,1.63,10.93,2.39,NA,0.27,0.52,25.50,25.34,7.20,276.59,NA,0.00,63.01,998.00,NA
2021-05-19 08:00:00,15.45,NA,5.09,32.21,19.51,NA,6.42,0.81,20.67,1.73,10.41,2.39,NA,0.26,0.62,23.19,16.67,9.08,262.71,NA,0.00,45.96,998.20,NA
2021-05-19 09:00:00,15.57,NA,4.22,32.53,19.02,NA,6.42,0.36,34.50,2.24,11.72,2.60,NA,0.29,0.77,22.91,17.26,9.17,291.77,NA,0.00,58.64,998.90,NA
2021-05-19 10:00:00,46.60,NA,3.77,31.75,18.30,NA,25.52,0.19,48.19,2.98,11.80,3.04,NA,0.37,1.16,30.13,45.00,10.96,328.83,NA,0.00,69.68,999.40,NA
2021-05-19 11:00:00,17.15,NA,3.85,25.62,15.38,NA,53.63,0.42,51.98,2.40,11.48,3.56,NA,0.42,1.40,29.96,82.38,12.07,340.10,NA,0.00,446.10,999.10,NA
2021-05-19 12:00:00,5.03,NA,3.70,23.76,14.36,NA,7.95,0.59,41.95,1.93,11.08,3.05,NA,0.32,1.05,26.40,74.20,9.93,319.51,NA,0.00,358.55,998.82,NA
2021-05-19 13:00:00,NA,NA,3.81,27.98,16.50,NA,6.42,2.35,47.68,1.73,11.95,2.95,NA,0.33,1.03,28.04,77.20,7.97,316.95,NA,0.00,180.39,998.30,NA
2021-05-19 14:00:00,NA,NA,3.66,27.03,15.92,NA,39.22,2.19,55.56,2.63,10.14,3.32,NA,0.42,1.15,28.26,73.62,8.84,328.86,NA,0.00,203.25,997.68,NA
2021-05-19 15:00:00,NA,NA,3.36,28.74,16.53,NA,57.04,0.15,52.99,1.79,10.74,3.17,NA,0.39,1.10,28.57,68.26,8.06,316.46,NA,0.00,346.19,997.30,NA
2021-05-19 16:00:00,10.00,NA,3.42,31.09,17.72,NA,14.50,0.18,45.28,1.74,11.70,3.12,NA,0.40,1.05,29.45,56.87,8.55,266.44,NA,0.00,298.65,996.95,NA
2021-05-19 17:00:00,9.02,81.26,3.33,31.16,17.68,NA,6.42,0.69,44.14,1.63,11.17,3.06,NA,0.36,1.02,30.36,53.12,9.18,181.33,NA,0.00,203.07,996.85,NA
2021-05-19 18:00:00,NA,NA,2.71,36.00,19.50,NA,NA,0.62,45.60,1.57,11.69,3.04,NA,0.34,1.06,30.25,54.10,6.43,10.71,NA,0.00,51.11,997.50,NA
2021-05-19 19:00:00,24.61,39.06,3.66,76.96,40.27,NA,58.18,0.28,18.99,5.82,11.23,9.83,NA,1.34,4.19,25.08,55.44,2.12,50.35,NA,0.00,4.80,999.35,NA
2021-05-19 20:00:00,24.62,40.40,4.06,69.82,37.09,NA,19.00,0.22,15.56,5.25,12.18,9.59,NA,1.18,3.74,7.41,11.68,2.31,38.76,NA,0.00,4.80,999.70,NA
2021-05-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-05-19 22:00:00,12.07,70.28,1.89,34.89,18.43,NA,17.51,2.72,44.17,2.34,0.94,2.37,NA,0.38,0.98,NA,12.48,0.52,95.39,NA,0.00,4.80,NA,NA
2021-05-19 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-05-20 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-05-20 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-05-20 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-05-20 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-05-20 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-05-20 05:00:00,39.67,97.95,5.05,36.06,21.36,NA,9.48,0.19,13.57,3.04,5.90,3.52,NA,0.50,1.20,22.96,12.76,0.17,190.36,NA,0.00,5.00,NA,NA
2021-05-20 06:00:00,20.01,27.51,9.14,66.87,39.44,NA,6.81,0.85,10.23,3.81,10.25,1.13,NA,0.50,1.46,23.66,14.54,0.11,83.78,NA,0.00,34.06,NA,NA
2021-05-20 07:00:00,23.87,66.91,17.90,115.76,69.83,NA,22.58,0.32,21.44,20.03,11.42,7.51,NA,2.25,2.58,26.04,16.27,0.09,32.22,NA,0.00,76.84,NA,NA
2021-05-20 08:00:00,63.42,445.32,13.39,121.54,69.28,NA,17.42,0.36,27.01,14.69,11.65,11.11,NA,2.67,3.85,30.14,24.51,0.91,199.88,NA,0.00,259.81,NA,NA
2021-05-20 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-05-20 10:00:00,67.32,109.05,6.12,53.17,30.50,NA,6.42,0.76,30.35,4.74,11.11,5.10,NA,0.67,1.62,32.47,35.63,4.97,214.10,NA,0.00,461.36,NA,NA
2021-05-20 11:00:00,62.74,142.80,4.22,44.22,24.72,NA,6.56,0.35,63.14,3.86,10.13,3.85,NA,0.60,1.23,35.00,39.49,3.93,216.27,NA,0.00,534.32,NA,NA
2021-05-20 12:00:00,46.43,114.72,4.06,44.76,24.87,NA,18.54,0.26,77.29,8.35,10.86,3.21,NA,0.58,1.11,36.51,40.88,5.64,228.22,NA,0.00,568.41,NA,NA
2021-05-20 13:00:00,39.52,83.18,3.41,36.97,20.56,NA,9.29,0.38,74.81,2.84,10.68,3.34,NA,0.54,1.16,36.51,40.25,5.56,239.10,NA,0.00,564.15,NA,NA
2021-05-20 14:00:00,44.40,89.10,3.33,32.41,18.29,NA,10.15,0.70,74.97,3.92,10.73,2.33,NA,0.35,0.76,35.95,36.37,5.61,230.61,NA,0.00,490.74,NA,NA
2021-05-20 15:00:00,46.60,138.93,3.77,30.89,17.88,NA,6.42,0.18,78.44,3.86,10.65,2.52,NA,0.42,0.76,35.55,32.59,6.62,225.37,NA,0.00,427.56,999.80,NA
2021-05-20 16:00:00,43.54,151.15,3.44,29.88,17.15,NA,25.13,0.17,63.01,2.49,10.40,2.61,NA,0.40,0.74,35.52,26.24,7.99,243.55,NA,0.00,324.42,999.22,NA
2021-05-20 17:00:00,40.76,122.27,3.61,55.21,29.63,NA,20.59,0.35,49.66,3.10,10.71,3.09,NA,0.43,0.95,34.75,19.43,6.03,230.18,NA,0.00,202.10,998.90,NA
2021-05-20 18:00:00,40.45,104.94,3.71,41.24,22.87,NA,25.14,0.46,50.68,3.60,10.30,4.68,NA,0.81,1.54,33.47,13.46,5.58,207.54,NA,0.00,70.17,999.20,NA
2021-05-20 19:00:00,57.84,116.91,3.81,37.41,21.08,NA,18.68,0.82,27.36,3.25,10.87,4.94,NA,0.94,1.74,30.82,11.10,5.70,206.58,NA,0.00,7.55,999.82,NA
2021-05-20 20:00:00,47.15,96.10,4.78,40.74,23.44,NA,17.00,0.63,13.89,4.72,10.64,5.69,NA,0.93,2.13,34.64,28.29,4.83,214.41,NA,0.00,4.80,NA,NA
2021-05-20 21:00:00,39.49,93.87,4.12,24.07,14.82,NA,10.13,0.15,9.97,2.71,10.35,4.74,NA,0.46,1.30,38.35,34.08,6.26,213.24,NA,0.00,4.80,NA,NA
2021-05-20 22:00:00,28.74,59.23,4.23,19.11,12.48,NA,17.67,0.16,6.13,1.38,10.58,3.19,NA,0.12,0.74,26.68,35.09,6.26,209.14,NA,0.00,4.80,NA,NA
2021-05-20 23:00:00,36.84,141.06,4.60,18.75,12.58,NA,11.29,0.28,2.82,1.38,10.54,1.43,NA,0.22,0.52,18.21,40.03,5.24,208.85,NA,0.00,4.80,NA,NA
2021-05-21 00:00:00,32.18,345.68,4.63,16.21,11.37,NA,16.11,0.15,2.91,1.78,10.34,1.80,NA,0.22,0.35,19.74,51.58,5.16,212.52,NA,0.00,4.80,NA,NA
2021-05-21 01:00:00,26.46,NA,5.34,18.51,13.01,NA,20.69,0.15,2.98,1.80,10.72,2.10,NA,0.18,0.40,17.02,44.80,3.61,219.83,NA,0.00,4.80,NA,NA
2021-05-21 02:00:00,40.48,195.07,6.99,19.59,14.77,NA,14.12,0.38,2.44,3.98,10.47,3.71,NA,0.42,0.54,18.72,48.54,4.18,239.40,NA,0.00,4.80,NA,NA
2021-05-21 03:00:00,50.34,204.09,16.82,16.79,20.74,NA,14.64,0.18,2.36,9.38,11.12,4.31,NA,0.72,0.95,19.73,53.37,2.89,229.77,NA,0.00,4.80,NA,NA
2021-05-21 04:00:00,52.52,218.23,18.19,21.25,23.94,NA,7.21,0.29,2.77,6.42,10.72,5.76,NA,0.48,0.67,18.39,45.06,3.35,214.47,NA,0.00,4.80,NA,NA
2021-05-21 05:00:00,NA,NA,12.65,20.58,19.48,NA,10.59,0.50,3.16,1.98,10.72,3.50,NA,0.22,0.52,19.23,54.29,4.49,225.27,NA,0.00,4.97,NA,NA
2021-05-21 06:00:00,NA,NA,14.17,18.47,19.59,NA,25.53,0.63,2.78,1.81,10.18,2.55,NA,0.18,0.50,19.25,55.91,4.82,228.10,NA,0.00,27.03,NA,NA
