Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-06-29 23:00:00,35.86,NA,3.00,43.03,23.23,NA,17.23,0.53,5.37,1.44,57.61,0.82,NA,0.20,0.37,NA,64.20,6.06,222.94,NA,0.00,18.22,999.02,NA
2020-06-30 00:00:00,30.38,NA,4.48,95.50,38.43,NA,17.66,0.36,3.95,1.08,43.20,0.62,NA,0.15,0.28,NA,70.19,5.35,222.48,NA,0.00,22.66,998.78,NA
2020-06-30 01:00:00,28.72,NA,5.19,86.21,45.93,NA,10.62,0.55,6.15,1.44,57.61,0.82,NA,0.20,0.37,NA,74.38,4.54,228.13,NA,0.00,26.61,997.95,NA
2020-06-30 02:00:00,31.80,NA,8.57,92.29,51.41,NA,1.64,0.18,4.69,1.44,57.61,0.82,NA,0.20,0.37,NA,77.21,4.92,236.54,NA,0.00,27.19,997.38,NA
2020-06-30 03:00:00,34.52,NA,9.16,114.36,60.68,NA,13.93,0.30,4.10,1.44,57.61,0.82,NA,0.20,0.37,NA,80.35,5.07,254.17,NA,0.00,25.94,997.20,NA
2020-06-30 04:00:00,33.62,NA,12.92,132.04,74.05,NA,17.79,1.35,5.90,1.44,57.61,0.82,NA,0.20,0.37,NA,82.11,3.89,240.78,NA,0.00,27.77,997.32,NA
2020-06-30 05:00:00,42.87,NA,16.68,89.43,56.07,NA,23.42,1.94,5.69,1.44,57.61,0.82,NA,0.20,0.37,NA,82.60,1.77,257.10,NA,0.00,26.46,997.78,NA
2020-06-30 06:00:00,59.15,NA,20.79,85.12,57.04,NA,29.72,0.81,4.19,1.44,57.61,0.82,NA,0.20,0.37,NA,82.22,1.95,235.64,NA,0.00,32.20,998.58,NA
2020-06-30 07:00:00,64.52,163.17,17.57,64.65,44.63,NA,7.02,1.72,18.75,2.85,31.86,2.82,NA,0.55,0.55,NA,78.54,0.86,164.60,NA,0.00,72.78,999.22,NA
2020-06-30 08:00:00,59.45,146.23,7.31,29.20,19.59,NA,5.78,0.60,26.61,2.19,39.12,2.27,NA,0.40,0.59,NA,77.40,3.00,25.64,NA,0.00,103.71,999.90,NA
2020-06-30 09:00:00,50.38,105.93,11.99,37.20,27.08,NA,20.12,0.92,34.95,1.37,44.33,1.65,NA,0.25,0.64,NA,78.25,1.61,125.52,NA,0.00,110.38,999.80,NA
2020-06-30 10:00:00,39.28,109.22,8.92,47.15,29.39,NA,17.29,0.41,45.12,0.88,30.14,1.76,NA,0.28,0.60,NA,74.06,1.50,186.86,NA,0.00,119.96,999.15,NA
2020-06-30 11:00:00,25.58,59.98,11.63,60.64,38.26,NA,19.91,0.88,53.28,1.38,38.57,2.21,NA,0.43,0.41,NA,80.50,2.47,135.98,NA,0.00,200.70,999.00,NA
2020-06-30 12:00:00,28.49,68.48,6.61,42.38,25.61,NA,19.36,0.19,61.80,1.38,38.57,2.21,NA,0.43,0.41,NA,82.71,3.15,59.57,NA,0.00,294.62,999.28,NA
2020-06-30 13:00:00,36.38,86.04,4.32,27.17,15.75,NA,14.89,0.20,87.22,0.74,36.86,1.46,NA,0.23,0.30,NA,72.23,1.28,130.41,NA,0.00,607.92,997.90,NA
2020-06-30 14:00:00,16.63,NA,2.21,29.43,15.71,NA,NA,0.72,88.26,0.38,35.89,1.04,NA,0.12,0.24,NA,60.43,1.74,101.03,NA,0.00,608.57,997.02,NA
2020-06-30 15:00:00,37.94,NA,0.85,29.69,15.12,NA,19.77,0.79,101.41,0.38,35.89,1.04,NA,0.12,0.24,NA,58.59,1.90,100.44,NA,0.00,444.33,995.95,NA
2020-06-30 16:00:00,45.12,NA,0.68,27.48,13.85,NA,24.91,0.34,111.85,0.38,35.89,1.04,NA,0.12,0.24,NA,55.36,1.41,60.13,NA,0.00,341.63,994.85,NA
2020-06-30 17:00:00,35.43,NA,0.52,27.65,13.78,NA,15.45,0.42,113.22,0.38,35.89,1.04,NA,0.12,0.24,NA,53.85,1.39,96.28,NA,0.00,200.78,994.40,NA
2020-06-30 18:00:00,46.55,102.07,1.60,45.41,23.35,NA,18.14,1.32,68.23,0.38,35.89,1.04,NA,0.12,0.24,NA,57.66,2.23,186.91,NA,0.00,69.61,994.97,NA
2020-06-30 19:00:00,42.92,98.36,2.79,84.27,43.18,NA,20.27,1.74,66.12,0.38,35.89,1.04,NA,0.12,0.24,NA,60.32,3.00,257.36,NA,0.00,28.79,995.60,NA
2020-06-30 20:00:00,44.41,88.17,4.28,56.44,30.73,NA,15.20,0.57,42.41,1.26,43.14,1.57,NA,0.38,0.20,NA,73.50,7.43,230.02,NA,0.00,23.22,996.45,NA
2020-06-30 21:00:00,33.68,202.80,4.42,37.66,21.67,NA,15.13,0.66,25.66,1.73,47.05,1.87,NA,0.53,0.17,NA,79.79,7.49,253.69,NA,0.00,27.02,997.18,NA
2020-06-30 22:00:00,56.86,222.73,3.77,29.78,17.34,NA,11.66,0.04,14.35,1.73,47.05,1.87,NA,0.53,0.17,NA,80.86,5.19,215.67,NA,0.00,26.56,997.88,NA
2020-06-30 23:00:00,37.63,NA,4.42,35.04,20.17,NA,14.40,0.28,9.69,1.73,47.05,1.87,NA,0.53,0.17,NA,78.20,3.87,222.14,NA,0.00,25.50,998.15,NA
2020-07-01 00:00:00,28.01,NA,8.47,81.56,45.62,NA,17.09,1.56,8.89,1.73,47.05,1.87,NA,0.53,0.17,NA,80.13,4.30,233.21,NA,0.00,24.93,998.18,NA
2020-07-01 01:00:00,37.38,NA,7.09,90.08,49.20,NA,12.29,1.60,8.43,1.73,47.05,1.87,NA,0.53,0.17,NA,79.77,4.72,231.74,NA,0.00,24.85,997.95,NA
2020-07-01 02:00:00,29.48,NA,4.86,64.61,35.09,NA,12.18,0.16,13.56,1.73,47.05,1.87,NA,0.53,0.17,NA,84.42,4.44,222.51,NA,0.00,26.44,997.98,NA
2020-07-01 03:00:00,25.08,NA,5.31,51.93,29.30,NA,16.18,0.41,11.27,1.73,47.05,1.87,NA,0.53,0.17,NA,86.63,4.59,228.06,NA,0.00,27.49,998.05,NA
2020-07-01 04:00:00,30.96,NA,6.04,35.75,21.95,NA,18.35,1.17,10.81,1.73,47.05,1.87,NA,0.53,0.17,NA,86.18,6.26,251.87,NA,0.00,28.18,998.18,NA
2020-07-01 05:00:00,39.32,NA,5.02,25.56,16.22,NA,20.30,1.34,17.84,1.73,47.05,1.87,NA,0.53,0.17,NA,87.87,6.01,255.44,NA,0.00,30.52,998.78,NA
2020-07-01 06:00:00,32.80,NA,5.88,32.11,20.06,NA,14.53,0.51,13.16,1.73,47.05,1.87,NA,0.53,0.17,NA,87.89,4.72,246.98,NA,0.00,53.79,999.22,NA
2020-07-01 07:00:00,39.65,96.05,7.35,28.48,19.38,NA,18.80,0.54,24.43,0.82,33.47,0.72,NA,0.35,0.56,NA,83.92,4.54,272.53,NA,0.00,165.52,999.85,NA
2020-07-01 08:00:00,32.48,143.89,9.99,32.86,23.48,NA,14.67,0.64,41.98,1.18,42.06,1.57,NA,0.35,0.32,NA,82.35,5.20,227.68,NA,0.00,192.02,1000.00,NA
2020-07-01 09:00:00,24.26,142.65,11.26,27.64,21.88,NA,22.51,0.69,44.20,1.41,46.86,2.04,NA,0.36,0.18,NA,80.92,4.85,213.55,NA,0.00,243.60,NA,NA
2020-07-01 10:00:00,32.78,114.41,7.91,27.69,19.41,NA,18.27,0.07,61.85,2.10,56.53,2.55,NA,0.52,0.31,NA,75.26,4.59,212.97,NA,0.00,391.07,999.80,NA
2020-07-01 11:00:00,23.94,84.71,5.00,26.66,16.74,NA,13.20,0.57,88.63,3.01,69.14,3.21,NA,0.74,0.48,NA,68.40,4.71,212.98,NA,0.00,540.11,999.38,NA
2020-07-01 12:00:00,18.98,142.98,2.45,25.30,14.17,NA,2.24,0.39,102.73,3.01,69.14,3.21,NA,0.74,0.48,NA,64.84,3.31,199.17,NA,0.00,450.13,998.78,NA
2020-07-01 13:00:00,27.97,172.62,1.86,27.10,14.60,NA,3.46,0.38,104.48,3.01,69.14,3.21,NA,0.74,0.48,NA,60.24,4.82,222.20,NA,0.00,410.94,998.10,NA
2020-07-01 14:00:00,29.05,NA,0.77,21.48,11.05,NA,2.62,0.09,117.19,2.11,43.51,1.96,NA,0.38,0.38,NA,56.27,6.33,217.68,NA,0.00,397.99,997.18,NA
2020-07-01 15:00:00,29.05,NA,1.15,21.11,11.16,NA,14.79,0.06,115.17,1.70,31.86,1.39,NA,0.21,0.34,NA,58.03,8.09,231.53,NA,0.00,366.46,996.50,NA
2020-07-01 16:00:00,9.14,NA,1.73,18.79,10.28,NA,26.86,NA,89.34,1.70,31.86,1.39,NA,0.21,0.34,NA,56.69,8.12,225.72,NA,0.00,292.25,995.62,NA
2020-07-01 17:00:00,0.32,NA,3.62,20.16,12.54,NA,35.08,NA,92.15,1.70,31.86,1.39,NA,0.21,0.34,NA,55.58,8.67,225.90,NA,0.00,213.78,995.15,NA
2020-07-01 18:00:00,1.48,104.60,3.56,30.98,17.77,NA,3.71,NA,59.11,1.70,31.86,1.39,NA,0.21,0.34,NA,55.64,8.02,224.03,NA,0.00,122.98,995.00,NA
2020-07-01 19:00:00,6.97,89.77,4.52,37.44,21.64,NA,2.62,NA,38.79,1.70,31.86,1.39,NA,0.21,0.34,NA,39.37,7.62,214.37,NA,0.00,38.38,995.78,NA
2020-07-01 20:00:00,14.90,27.11,4.48,32.74,19.32,NA,2.62,1.02,28.59,1.70,31.86,1.39,NA,0.21,0.34,NA,40.07,7.28,219.32,NA,0.00,28.94,996.88,NA
2020-07-01 21:00:00,19.28,149.12,3.52,28.62,16.58,NA,16.19,1.69,22.06,1.70,31.86,1.39,NA,0.21,0.34,NA,32.60,7.03,223.20,NA,0.00,30.70,997.90,NA
2020-07-01 22:00:00,13.88,52.15,2.83,21.37,12.54,NA,16.44,0.42,9.39,2.95,60.80,2.12,NA,0.53,0.35,NA,63.68,7.56,221.36,NA,0.00,31.19,998.70,NA
2020-07-01 23:00:00,16.91,23.68,3.01,20.51,12.25,NA,14.15,0.84,7.10,3.42,71.52,2.39,NA,0.65,0.35,NA,81.50,8.19,237.95,NA,0.00,32.37,999.05,NA
2020-07-02 00:00:00,10.58,19.56,2.86,20.54,12.15,NA,13.60,0.42,6.62,3.42,71.52,2.39,NA,0.65,0.35,NA,77.53,8.93,233.93,NA,0.00,33.40,998.65,NA
2020-07-02 01:00:00,6.18,39.22,2.18,18.71,10.75,NA,28.43,0.67,6.79,3.42,71.52,2.39,NA,0.65,0.35,NA,80.73,8.53,239.33,NA,0.00,33.31,998.68,NA
2020-07-02 02:00:00,3.32,47.51,3.11,17.40,10.81,NA,30.48,0.21,6.53,3.42,71.52,2.39,NA,0.65,0.35,NA,83.54,8.62,247.91,NA,0.00,31.91,998.50,NA
2020-07-02 03:00:00,16.05,36.28,2.67,18.34,10.94,NA,16.54,0.54,7.17,3.42,71.52,2.39,NA,0.65,0.35,NA,84.77,7.25,248.08,NA,0.00,31.84,998.00,NA
2020-07-02 04:00:00,9.38,25.52,4.43,19.92,13.02,NA,23.46,0.74,7.00,3.42,71.52,2.39,NA,0.65,0.35,NA,85.97,5.60,235.43,NA,0.00,32.53,997.75,NA
2020-07-02 05:00:00,4.91,54.14,6.55,22.97,16.09,NA,15.94,1.24,7.34,3.42,71.52,2.39,NA,0.65,0.35,NA,87.25,5.53,245.68,NA,0.00,32.80,997.42,NA
2020-07-02 06:00:00,2.99,75.86,13.53,23.09,21.36,NA,14.59,0.49,6.66,3.42,71.52,2.39,NA,0.65,0.35,NA,88.46,3.96,167.36,NA,0.00,55.24,997.82,NA
2020-07-02 07:00:00,11.49,45.95,17.25,24.36,24.75,NA,24.18,0.95,22.69,2.78,47.73,1.48,NA,0.46,0.24,NA,85.79,5.52,232.33,NA,0.00,119.02,998.00,NA
2020-07-02 08:00:00,14.52,112.36,18.04,24.98,25.65,NA,21.41,0.56,34.44,1.81,42.37,1.87,NA,0.50,0.29,NA,78.38,4.12,223.73,NA,0.00,267.44,998.58,NA
2020-07-02 09:00:00,20.47,150.33,10.47,27.93,21.44,NA,20.49,0.67,62.68,0.98,42.41,1.73,NA,0.57,0.32,NA,68.65,6.28,246.69,NA,0.00,380.25,998.90,NA
2020-07-02 10:00:00,19.31,68.24,8.98,29.59,21.14,NA,26.39,0.98,90.49,1.00,43.85,1.04,NA,0.41,0.19,NA,62.67,5.53,261.12,NA,0.00,483.74,998.75,NA
2020-07-02 11:00:00,24.82,78.70,6.03,22.66,15.56,NA,9.16,1.43,99.37,0.93,42.98,1.19,NA,0.28,0.28,NA,57.39,6.60,254.41,NA,0.00,568.75,998.58,NA
2020-07-02 12:00:00,19.37,41.16,4.83,20.11,13.42,NA,41.20,0.56,104.89,1.04,46.23,0.98,NA,0.35,0.36,NA,54.88,6.04,245.47,NA,0.00,574.45,997.80,NA
2020-07-02 13:00:00,10.82,96.52,2.58,17.03,10.24,NA,22.00,0.60,116.07,0.99,44.71,0.91,NA,0.38,0.36,NA,50.56,5.55,238.40,NA,0.00,598.51,996.92,NA
2020-07-02 14:00:00,6.88,43.53,3.05,17.08,10.60,NA,33.33,0.61,113.28,0.99,44.71,0.91,NA,0.38,0.36,NA,47.75,5.63,248.86,NA,0.00,466.15,995.90,NA
2020-07-02 15:00:00,18.06,41.66,4.41,16.96,11.56,NA,28.67,1.03,117.54,0.99,44.71,0.91,NA,0.38,0.36,NA,45.79,5.32,233.64,NA,0.00,478.61,995.12,NA
2020-07-02 16:00:00,12.02,99.43,3.74,19.38,12.24,NA,7.31,1.45,121.07,0.99,44.71,0.91,NA,0.38,0.36,NA,44.35,6.70,272.79,NA,0.00,401.66,993.85,NA
2020-07-02 17:00:00,13.43,63.75,3.76,28.82,16.87,NA,2.62,1.41,107.05,0.99,44.71,0.91,NA,0.38,0.36,NA,47.49,7.02,241.47,NA,0.00,253.68,993.32,NA
2020-07-02 18:00:00,28.08,75.94,4.85,32.83,19.63,NA,2.62,0.49,55.22,0.99,44.71,0.91,NA,0.38,0.36,NA,54.36,7.37,232.08,NA,0.00,116.25,993.95,NA
2020-07-02 19:00:00,17.20,125.70,4.27,31.54,18.57,NA,27.02,0.31,26.94,0.99,44.71,0.91,NA,0.38,0.36,NA,60.49,8.17,214.33,NA,0.00,35.30,994.65,NA
2020-07-02 20:00:00,15.99,124.89,5.62,27.36,17.54,NA,28.59,0.62,21.89,0.99,44.71,0.91,NA,0.38,0.36,NA,66.84,6.92,211.36,NA,0.00,26.11,995.58,NA
2020-07-02 21:00:00,26.61,120.69,5.49,21.99,14.81,NA,21.46,0.52,14.29,0.99,44.71,0.91,NA,0.38,0.36,NA,71.78,8.08,214.80,NA,0.00,26.86,996.42,NA
2020-07-02 22:00:00,15.43,71.75,4.99,19.12,13.05,NA,12.50,0.43,6.39,0.99,44.71,0.91,NA,0.38,0.36,NA,74.65,8.46,221.10,NA,0.00,27.08,997.18,NA
2020-07-02 23:00:00,11.95,36.42,6.17,22.53,15.60,NA,8.82,0.40,13.41,0.99,44.71,0.91,NA,0.38,0.36,NA,77.69,8.24,223.33,NA,0.00,27.00,997.72,NA
2020-07-03 00:00:00,11.96,42.79,6.85,21.28,15.49,NA,7.17,0.73,6.88,0.99,44.71,0.91,NA,0.38,0.36,NA,75.59,8.07,233.40,NA,0.00,28.37,997.35,NA
2020-07-03 01:00:00,7.00,82.71,7.47,23.00,16.79,NA,16.24,0.68,6.35,0.99,44.71,0.91,NA,0.38,0.36,NA,75.75,8.04,244.69,NA,0.00,25.57,996.65,NA
2020-07-03 02:00:00,6.02,48.51,10.62,27.14,21.17,NA,14.32,0.27,5.98,0.99,44.71,0.91,NA,0.38,0.36,NA,78.65,7.64,242.37,NA,0.00,26.34,995.97,NA
2020-07-03 03:00:00,8.14,30.28,14.52,19.90,20.54,NA,22.17,0.56,6.69,0.99,44.71,0.91,NA,0.38,0.36,NA,79.92,6.46,234.54,NA,0.00,26.62,995.65,NA
2020-07-03 04:00:00,6.78,36.50,11.02,21.65,18.79,NA,9.04,0.29,6.58,0.99,44.71,0.91,NA,0.38,0.36,NA,79.08,5.80,250.93,NA,0.00,26.64,995.55,NA
2020-07-03 05:00:00,12.85,99.35,22.03,15.47,23.99,NA,18.22,0.54,6.96,0.99,44.71,0.91,NA,0.38,0.36,NA,79.79,3.66,240.34,NA,0.00,25.51,996.00,NA
2020-07-03 06:00:00,27.78,65.77,22.68,13.29,23.41,NA,16.34,0.44,9.56,1.33,47.64,1.02,NA,0.44,0.38,NA,77.00,4.23,277.43,NA,0.00,48.01,997.02,NA
2020-07-03 07:00:00,36.11,42.91,17.86,17.35,21.79,NA,14.74,0.65,19.95,2.50,57.98,1.43,NA,0.64,0.43,NA,71.04,5.11,297.36,NA,0.00,128.70,997.18,NA
2020-07-03 08:00:00,NA,NA,15.47,18.19,20.42,NA,12.24,0.52,32.77,1.96,45.17,1.70,NA,0.50,0.31,NA,68.61,5.44,298.38,NA,0.00,228.11,997.58,NA
2020-07-03 09:00:00,25.17,48.00,16.84,23.46,24.01,NA,6.20,0.43,52.77,1.14,35.27,1.06,NA,0.45,0.36,NA,65.45,4.82,302.47,NA,0.00,338.07,997.92,NA
2020-07-03 10:00:00,21.29,129.26,13.66,47.27,33.26,NA,2.62,0.16,62.78,0.74,32.73,0.53,NA,0.46,0.45,NA,60.96,4.03,323.76,NA,0.00,471.87,997.70,NA
2020-07-03 11:00:00,15.36,86.82,3.96,24.40,14.86,NA,7.26,0.34,66.26,1.23,43.53,1.11,NA,0.55,0.33,NA,57.56,3.54,282.24,NA,0.00,556.87,997.18,NA
2020-07-03 12:00:00,24.88,83.33,1.81,20.12,11.16,NA,7.82,0.47,97.45,1.73,50.76,1.51,NA,0.66,0.25,NA,53.91,3.39,250.34,NA,0.00,502.04,996.28,NA
2020-07-03 13:00:00,16.65,49.64,2.62,18.97,11.20,NA,19.46,0.42,109.63,2.18,57.83,1.95,NA,0.75,0.35,NA,50.61,3.34,236.79,NA,0.00,466.54,995.53,NA
2020-07-03 14:00:00,21.35,106.34,2.83,29.56,16.53,NA,15.63,0.53,121.12,1.74,42.95,1.07,NA,0.26,0.34,NA,49.95,2.76,221.20,NA,0.00,373.16,994.65,NA
2020-07-03 15:00:00,33.30,66.18,2.42,30.52,16.70,NA,5.60,0.88,124.41,1.73,42.37,1.04,NA,0.24,0.34,NA,47.20,3.88,271.53,NA,0.00,417.09,993.45,NA
2020-07-03 16:00:00,21.14,336.03,2.38,28.02,15.45,NA,5.56,0.72,100.80,1.45,39.04,1.62,NA,0.24,0.24,NA,47.06,2.86,292.52,NA,0.00,150.50,992.05,NA
2020-07-03 17:00:00,15.72,90.48,4.11,34.95,20.12,NA,24.79,0.80,66.70,1.09,34.83,2.34,NA,0.25,0.12,NA,75.35,6.24,98.02,NA,0.00,30.59,993.18,NA
2020-07-03 18:00:00,17.32,108.17,5.57,55.45,31.19,NA,27.08,0.60,35.98,1.09,34.83,2.34,NA,0.25,0.12,NA,81.12,4.12,164.49,NA,0.00,30.40,993.60,NA
2020-07-03 19:00:00,21.04,70.85,4.90,58.47,32.18,NA,22.76,0.56,30.78,1.09,34.83,2.34,NA,0.25,0.12,NA,91.54,6.69,226.02,NA,0.00,25.64,994.70,NA
2020-07-03 20:00:00,44.00,129.38,6.47,52.91,30.64,NA,27.35,0.67,20.56,1.09,34.83,2.34,NA,0.25,0.12,NA,92.68,7.17,235.37,NA,0.00,26.34,996.45,NA
2020-07-03 21:00:00,30.25,61.27,5.50,40.45,23.84,NA,16.75,0.81,17.92,1.09,34.83,2.34,NA,0.25,0.12,NA,92.50,5.39,260.45,NA,0.00,22.38,997.45,NA
2020-07-03 22:00:00,41.38,196.25,6.27,26.82,17.76,NA,9.02,0.47,9.33,1.09,34.83,2.34,NA,0.25,0.12,NA,91.15,3.02,268.80,NA,0.00,24.43,997.60,NA
2020-07-03 23:00:00,30.14,NA,8.64,41.69,26.78,NA,22.24,0.74,6.83,1.09,34.83,2.34,NA,0.25,0.12,NA,87.28,1.77,230.00,NA,0.00,22.06,996.50,NA
2020-07-04 00:00:00,36.76,NA,11.50,42.62,29.16,NA,23.26,1.29,7.38,1.09,34.83,2.34,NA,0.25,0.12,NA,87.40,0.72,210.60,NA,0.00,20.00,995.10,NA
2020-07-04 01:00:00,35.43,NA,7.54,25.85,18.24,NA,20.34,0.97,6.37,1.09,34.83,2.34,NA,0.25,0.12,NA,85.31,1.42,219.63,NA,0.00,23.49,994.08,NA
2020-07-04 02:00:00,21.02,NA,7.71,24.13,17.53,NA,25.34,0.34,6.92,1.09,34.83,2.34,NA,0.25,0.12,NA,87.04,1.36,75.53,NA,0.00,24.02,994.58,NA
2020-07-04 03:00:00,30.24,NA,9.15,28.53,20.74,NA,18.12,0.48,6.75,1.09,34.83,2.34,NA,0.25,0.12,NA,91.62,0.78,105.98,NA,0.00,25.76,995.68,NA
2020-07-04 04:00:00,20.27,NA,7.42,18.94,14.77,NA,9.65,0.48,6.53,1.09,34.83,2.34,NA,0.25,0.12,NA,91.75,1.01,129.93,NA,0.00,24.04,995.88,NA
2020-07-04 05:00:00,17.83,NA,9.03,19.57,16.28,NA,10.62,0.30,6.07,1.09,34.83,2.34,NA,0.25,0.12,NA,93.63,0.94,149.61,NA,0.00,29.38,995.48,NA
2020-07-04 06:00:00,NA,NA,11.56,23.23,19.96,NA,7.49,0.82,6.55,2.09,58.36,2.38,NA,0.53,0.44,NA,93.91,2.90,185.12,NA,0.00,51.18,995.03,NA
2020-07-04 07:00:00,18.50,41.36,14.66,17.31,19.38,NA,23.04,0.91,27.93,2.14,59.79,2.39,NA,0.55,0.46,NA,91.81,3.70,204.53,NA,0.00,203.32,994.92,NA
2020-07-04 08:00:00,21.66,44.94,16.54,22.51,23.33,NA,26.49,1.54,36.90,2.14,59.79,2.39,NA,0.55,0.46,NA,84.30,3.89,227.36,NA,0.00,342.49,995.28,NA
2020-07-04 09:00:00,25.57,77.82,13.05,27.89,23.35,NA,17.95,1.88,49.99,2.14,59.79,2.39,NA,0.55,0.46,NA,75.41,1.81,196.17,NA,0.00,488.70,996.03,NA
2020-07-04 10:00:00,29.55,90.94,10.00,30.95,22.56,NA,10.38,0.67,68.52,1.81,52.41,1.39,NA,0.61,0.25,NA,69.24,1.99,216.28,NA,0.00,551.46,996.18,NA
2020-07-04 11:00:00,34.75,96.82,7.26,32.81,21.42,NA,18.99,0.87,71.75,1.70,50.07,1.08,NA,0.63,0.18,NA,64.42,3.62,201.78,NA,0.00,579.22,995.48,NA
2020-07-04 12:00:00,38.45,88.51,4.66,33.70,19.92,NA,7.87,0.98,145.01,1.70,50.07,1.08,NA,0.63,0.18,NA,59.86,3.85,201.41,NA,0.00,630.42,994.58,NA
2020-07-04 13:00:00,27.90,65.39,3.50,25.44,15.02,NA,52.12,0.89,107.55,1.70,50.07,1.08,NA,0.63,0.18,NA,56.91,3.28,189.73,NA,0.00,578.80,993.82,NA
2020-07-04 14:00:00,19.93,106.56,3.76,19.60,12.37,NA,92.95,0.18,95.34,1.70,50.07,1.08,NA,0.63,0.18,NA,49.47,3.66,200.38,NA,0.00,631.71,992.65,NA
2020-07-04 15:00:00,14.62,64.82,3.91,20.50,12.92,NA,18.29,0.47,105.11,1.70,50.07,1.08,NA,0.63,0.18,NA,50.04,2.71,191.48,NA,0.00,470.90,991.18,NA
2020-07-04 16:00:00,17.67,65.94,2.95,24.18,14.00,NA,5.17,1.09,102.37,1.70,50.07,1.08,NA,0.63,0.18,NA,55.49,4.96,202.88,NA,0.00,243.49,989.72,NA
2020-07-04 17:00:00,38.42,89.22,2.97,37.88,20.70,NA,19.79,1.19,70.95,1.70,50.07,1.08,NA,0.63,0.18,NA,60.21,6.88,233.06,NA,0.00,156.49,989.38,NA
2020-07-04 18:00:00,56.96,124.35,3.17,48.37,25.97,NA,5.90,0.51,33.66,1.70,50.07,1.08,NA,0.63,0.18,NA,63.57,8.27,233.18,NA,0.00,73.17,990.10,NA
2020-07-04 19:00:00,52.58,119.25,4.05,43.54,24.27,NA,34.91,0.53,26.58,1.70,50.07,1.08,NA,0.63,0.18,NA,69.52,8.16,231.81,NA,0.00,32.56,991.65,NA
2020-07-04 20:00:00,41.49,105.86,2.92,35.23,19.36,NA,17.99,0.70,NA,4.20,64.66,3.17,NA,0.84,0.53,NA,75.62,8.33,222.27,NA,0.00,25.50,992.60,NA
2020-07-04 21:00:00,36.22,107.34,2.60,29.79,16.48,NA,17.13,0.50,NA,4.26,64.96,3.21,NA,0.84,0.54,NA,21.62,7.33,231.75,NA,0.00,22.20,993.88,NA
2020-07-04 22:00:00,32.92,94.02,2.24,25.48,14.10,NA,6.10,0.55,NA,3.95,59.09,2.63,NA,0.71,0.51,NA,37.30,5.69,239.53,NA,0.00,27.96,994.60,NA
2020-07-04 23:00:00,20.11,89.04,3.02,27.92,15.87,NA,28.76,0.57,NA,3.10,42.75,1.00,NA,0.35,0.43,NA,75.66,6.33,223.76,NA,0.00,27.32,994.40,NA
2020-07-05 00:00:00,12.25,84.95,2.66,19.43,11.46,NA,35.04,0.51,NA,3.10,42.75,1.00,NA,0.35,0.43,NA,77.89,5.38,208.09,NA,0.00,24.47,993.82,NA
2020-07-05 01:00:00,16.98,57.37,3.09,17.67,10.92,NA,6.18,0.53,NA,3.10,42.75,1.00,NA,0.35,0.43,NA,78.34,3.19,189.00,NA,0.00,25.38,992.88,NA
2020-07-05 02:00:00,9.61,38.06,3.04,20.44,12.24,NA,2.62,0.31,NA,3.10,42.75,1.00,NA,0.35,0.43,NA,82.41,4.67,182.69,NA,0.00,25.16,991.95,NA
2020-07-05 03:00:00,6.84,40.09,3.18,13.12,8.77,NA,15.04,0.42,NA,3.10,42.75,1.00,NA,0.35,0.43,NA,77.21,4.39,180.30,NA,0.00,24.18,991.80,NA
2020-07-05 04:00:00,7.43,50.26,3.25,15.22,9.84,NA,10.48,0.38,NA,3.10,42.75,1.00,NA,0.35,0.43,NA,85.84,4.69,181.74,NA,0.00,31.02,992.35,NA
2020-07-05 05:00:00,6.18,50.22,3.36,14.81,9.73,NA,15.27,0.56,NA,3.10,42.75,1.00,NA,0.35,0.43,NA,81.94,4.38,177.41,NA,0.00,29.82,992.40,NA
2020-07-05 06:00:00,18.74,47.08,4.67,19.92,13.19,NA,18.24,0.27,NA,3.10,42.75,1.00,NA,0.35,0.43,NA,88.21,3.43,175.40,NA,0.00,41.18,992.90,NA
2020-07-05 07:00:00,22.17,45.10,5.98,22.13,15.26,NA,17.95,0.76,NA,3.10,42.75,1.00,NA,0.35,0.43,NA,88.30,2.28,164.50,NA,0.00,69.27,993.65,NA
2020-07-05 08:00:00,28.65,35.69,6.16,21.17,14.92,NA,11.25,0.46,35.60,3.10,42.75,1.00,NA,0.35,0.43,NA,86.25,4.68,181.21,NA,0.00,120.58,993.90,NA
2020-07-05 09:00:00,36.05,65.56,6.01,16.17,12.38,NA,15.15,0.72,50.40,3.10,42.75,1.00,NA,0.35,0.43,NA,81.37,5.45,183.48,NA,0.00,266.21,994.18,NA
2020-07-05 10:00:00,33.30,43.18,4.85,18.75,12.76,NA,8.56,0.47,71.14,1.86,8.23,0.65,NA,0.51,0.24,NA,75.92,5.70,184.86,NA,0.00,389.60,994.12,NA
